dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,base_dataset_id,severity,rho_zero_status,raw_solver_reported,reportable_truth
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,120,PE-H__0073,PE 16:0_22:5,0.0015476251495912142,False,False,False,0.0,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,123,PE-H__0080,PE 16:0_24:5,0.021961961288911234,True,True,False,0.0,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,246,0.9857523292651524,0.5,50,HOLD_R2_K050,MODERATE,COMPUTED,True,True
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,125,PE-H__0093,PE 22:0_16:1,0.048933025285103106,True,True,False,0.000393885090021119,0.4791490094759039,0.8206488603123235,0.734706930781155,PE,0.1992356350010589,B2_U7_U22,22,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,136,0.9833781955801629,2.0,50,HOLD_R2_K050,MODERATE,COMPUTED,True,True
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,126,PE-H__0094,PE 16:1_22:1,0.02823096785142812,True,True,False,6.275535846185765e-05,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,371,-0.13499395884195403,1.0000000000000002,50,HOLD_R2_K050,MODERATE,COMPUTED,True,True
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,127,PE-H__0095,PE 16:1_22:2,0.007154214006669712,False,False,False,3.807740412681615e-06,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,129,PE-H__0097,PE 16:1_22:4,0.00302999311964265,True,True,False,0.0,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,175,singleton_control,,,,,,,,,93,,0.5,50,HOLD_R2_K050,MODERATE,COMPUTED,True,True
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,130,PE-H__0098,PE 16:1_22:5,0.011404640817559023,False,False,False,0.0,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,131,PE-H__0099,PE 16:1_22:6,0.003234477043010889,False,False,False,1.4477939878447708e-06,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,133,PE-H__0112,PE 18:0_20:1,0.0051946106772878505,False,False,False,4.139278861914168e-07,0.25393425517668783,0.9625905679777863,0.9005810898095516,PE,0.1807537946676117,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,134,PE-H__0113,PE 18:0_20:2,0.0033866120014449503,False,False,False,0.0,0.20640637141641593,0.9682389481430238,0.9448656056104635,PE,0.12105200354805495,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,139,PE-H__0121,PE 18:0_22:4,0.001534711126536155,False,False,False,0.0,0.18017532391550736,0.9584828806991764,0.9476228644253383,PE,0.1392161393679012,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,142,PE-H__0134,PE 20:0_18:1,0.004867716621535897,False,False,False,5.6883669353211554e-05,0.4201460661155732,0.9552207873236039,0.7397008730161401,PE,0.25278975434516,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,152,PE-H__0146,PE 18:1_22:6,0.001449091187016775,False,False,False,1.4759503105321939e-06,0.3159564682544253,0.8033916799379116,0.7760340770949737,PE,0.3147345109004634,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,153,PE-H__0156,PE 20:0_18:2,0.006548245906335032,False,False,False,0.0,0.3689127363796803,0.9407978177228559,0.8058240226878673,PE,0.22324234842424456,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,156,PE-H__0159,PE 18:2_20:3,0.008271673858794267,False,False,False,4.2419556299956817e-07,0.14518288049439587,0.9537646675247846,0.7427822111270515,PE,0.5243502305861603,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,157,PE-H__0160,PE 18:2_20:4,0.002136843421345847,False,False,False,1.275108455476368e-07,0.14619914077909651,0.9616518591994055,0.9130395109281053,PE,0.2616719803905277,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,167,PE-H__0181,PE 18:3_20:4,0.010564536481545502,True,True,False,1.827382089868245e-05,0.15717262060050777,0.9796724074104938,0.8883052400815383,PE,0.3020809046376558,B1_U55_U166,166,spectral_hard_spatial_high,0.6350459770114942,0.4994794745484401,0.4994794745484401,0.6350459770114942,5.4784816002420185e-05,0.057971014492753624,1.3577589930630295e-05,0.0,378,0.9952953984757973,0.5,50,HOLD_R2_K050,MODERATE,COMPUTED,True,True
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,168,PE-H__0187,PE 18:3_22:4,0.0067539584294770555,False,False,False,1.6416369460260347e-06,0.15449729928871136,0.8993915019835691,0.8993382947548886,PE,0.2827562102310741,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,169,PE-H__0188,PE 18:3_22:5,0.0033438204762260932,False,False,False,0.0,0.18752526203346254,0.8954083946283774,0.8890345436297913,PE,0.2703148631554168,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,171,PE-H__0201,PE 20:0_20:4,0.00621773299293282,False,False,False,0.0,0.29604340865370693,0.9599646577371467,0.9207863176222774,PE,0.09402396665420898,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,174,PE-H__0219,PE 20:1_20:3,0.013981487496239394,True,True,False,3.9539247221963796e-05,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,169,singleton_control,,,,,,,,,361,,1.2101381550740857,50,HOLD_R2_K050,MODERATE,COMPUTED,True,True
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,175,PE-H__0220,PE 20:1_20:4,0.0059397164417591885,False,False,False,6.704016848371639e-06,0.22946614386916517,0.9422890778439277,0.9190388079823439,PE,0.1647009138898418,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,181,PE-H__0254,PE 20:3_20:3,0.022796796797473675,True,True,False,1.7103960411219898e-05,0.11972298568219342,0.9884825101246301,0.9837096338633671,PE,0.06004173901205881,B1_U124_U148,148,spectral_hard_spatial_high,0.8463940886699508,0.9021313628899836,0.8463940886699508,0.9021313628899836,0.9828895828332406,0.19230769230769232,0.9764529162651794,0.0,266,0.9973208767500338,1.0000000000000002,50,HOLD_R2_K050,MODERATE,COMPUTED,True,True
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,184,PE-H__0271,PE 20:4_20:4,0.010966627732418745,False,False,False,1.5432273045691414e-09,0.12143494692201809,0.9845400250879618,0.9715405518090002,PE,0.11543834450329934,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,186,PE-H__0459,PE 17:0_20:0,0.011742128941685177,True,True,False,2.9777210985789423e-06,0.2698075638945543,0.9206618024583055,0.8460604591945621,PE,0.26327938903853587,,41,singleton_control,,,,,,,,,171,,0.5,50,HOLD_R2_K050,MODERATE,COMPUTED,True,True
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,188,PE-H__0461,PE 17:0_20:2,0.0011460963681163602,False,False,False,0.0,0.1630015495704311,0.9691815015571644,0.9500581444976401,PE,0.1490713939439036,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,189,PE-H__0462,PE 17:0_20:3,0.0028228880847537027,False,False,False,0.0,0.15187039632663366,0.9898819477902964,0.9455757956032335,PE,0.17353153170900668,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,192,PE-H__0466,PE 17:0_22:1,0.0025646482145801055,False,False,False,0.0,0.1543111669513844,0.9331724257584938,0.9295121962579814,PE,0.2144802063312126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,194,PE-H__0468,PE 17:0_22:3,0.0015609381492094417,False,False,False,0.0,0.12944258217526786,0.9493851963105262,0.9459213048199246,PE,0.1949536032026912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,196,PE-H__0470,PE 17:0_22:5,0.0031274709897577938,False,False,False,0.0,0.20553202250395822,0.9211023236447361,0.903597002570837,PE,0.22285151703158326,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,197,PE-H__0471,PE 17:0_22:6,0.03796474471173785,True,True,False,0.0003056570547991227,0.31244709118745745,0.8271838267520604,0.7871361511830383,PE,0.30433218821543645,,50,singleton_control,,,,,,,,,107,,2.0,50,HOLD_R2_K050,MODERATE,COMPUTED,True,True
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,208,PEO-H__0072,PE O-16:0_22:1,0.007796599534250408,False,False,False,0.0,0.25810380084870377,0.9626827699537985,0.9563306222117823,PE,0.034183285797328655,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
MODERATE__HOLD_R2_K050,HOLD,R2,K050,50,209,PEO-H__0073,PE O-16:0_22:2,0.0035894263796087036,False,False,False,2.0232586328013605e-08,0.22163710097107966,0.9697963545701745,0.9660075973064259,PE,0.03687657747991838,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R2_K050,MODERATE,COMPUTED,True,False
