dataset_id,base_dataset_id,severity,candidate_index,candidate_id,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,protocol,retention_flag_unit,candidate_solver_false_negative,retained_by_rho_zero_global_FDR5,rho_zero_FDR5_threshold_available,retained_by_global_FDR5,filter_induced_true_loss_FDR5,retained_by_rho_zero_global_FDR1,rho_zero_FDR1_threshold_available,retained_by_global_FDR1,filter_induced_true_loss_FDR1,solver_false_negative
MILD__CAL_R3_K175,CAL_R3_K175,MILD,117,PE-H__0070,PE 16:0_22:2,0.00047092419005296903,,NOT_COMPUTED,False,False,False,False,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,118,PE-H__0071,PE 16:0_22:3,0.0029320034740551674,0.0,COMPUTED,True,False,False,False,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,119,PE-H__0072,PE 16:0_22:4,0.007578321603057998,2.4600734848421293e-07,COMPUTED,True,False,False,False,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,120,PE-H__0073,PE 16:0_22:5,0.003312396575516458,0.0,COMPUTED,True,False,False,False,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,121,PE-H__0074,PE 16:0_22:6,0.005309600999145959,3.3671751082988583e-19,COMPUTED,True,True,True,True,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,B4_U73_U152,152,spectral_easy_spatial_high,0.24607553366174056,0.23967816091954022,0.23967816091954022,0.24607553366174056,0.0,0.0,0.0,0.0,253,0.9956437859265155,0.7802037075442214,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,122,PE-H__0079,PE 16:0_24:4,0.013830361847612086,1.2843133453657236e-06,COMPUTED,True,True,True,True,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,108,singleton_control,,,,,,,,,288,,1.4538436095675817,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,123,PE-H__0080,PE 16:0_24:5,0.0008694021988516274,,NOT_COMPUTED,False,False,False,False,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,124,PE-H__0081,PE 16:0_24:6,0.00012655347514728695,,NOT_COMPUTED,False,False,False,False,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,125,PE-H__0093,PE 22:0_16:1,0.0011652420338462749,3.3671751082988583e-19,COMPUTED,True,False,False,False,0.4791490094759039,0.8206488603123235,0.734706930781155,PE,0.1992356350010589,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,126,PE-H__0094,PE 16:1_22:1,0.0026474126740109374,0.0,COMPUTED,True,False,False,False,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,127,PE-H__0095,PE 16:1_22:2,0.008229822404662723,0.0,COMPUTED,True,True,True,True,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,120,singleton_control,,,,,,,,,378,,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,128,PE-H__0096,PE 16:1_22:3,0.0,,NOT_COMPUTED,False,False,False,False,0.12325824954460242,0.9816952449555878,0.9452978564848522,PE,0.20295021528294271,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,129,PE-H__0097,PE 16:1_22:4,0.0005102969990365595,,NOT_COMPUTED,False,False,False,False,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,130,PE-H__0098,PE 16:1_22:5,0.0,,NOT_COMPUTED,False,False,False,False,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,131,PE-H__0099,PE 16:1_22:6,0.0012204341377397457,0.0,COMPUTED,True,False,False,False,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,132,PE-H__0111,PE 18:0_20:0,0.017303768820912776,9.80727141257415e-05,COMPUTED,True,True,True,True,0.40021591861516753,0.8568501347183278,0.7562161979702491,PE,0.2541059149861736,B2_U7_U22,22,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,121,0.9856141809148439,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,133,PE-H__0112,PE 18:0_20:1,0.0005157749452391715,,NOT_COMPUTED,False,False,False,False,0.25393425517668783,0.9625905679777863,0.9005810898095516,PE,0.1807537946676117,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,134,PE-H__0113,PE 18:0_20:2,0.011295516525689565,6.734350216597717e-19,COMPUTED,True,True,True,True,0.20640637141641593,0.9682389481430238,0.9448656056104635,PE,0.12105200354805495,,121,singleton_control,,,,,,,,,330,,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,135,PE-H__0114,PE 18:0_20:3,0.0038327542158092098,0.0,COMPUTED,True,False,False,False,0.19168425851262216,0.9604368385083139,0.9433762539768673,PE,0.1400403915099126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,136,PE-H__0115,PE 18:0_20:4,0.01210192162064239,1.9283144527824324e-06,COMPUTED,True,True,True,True,0.22953824843435902,0.9681638035480906,0.9143115872726723,PE,0.17547325927736837,,85,singleton_control,,,,,,,,,327,,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,137,PE-H__0116,PE 18:0_20:5,0.006081324224078067,0.0,COMPUTED,True,False,False,False,0.4239120961696826,0.9850297730134422,0.6681402735052041,PE,0.320123235599173,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,138,PE-H__0120,PE 18:0_22:3,0.011704245467566795,0.0,COMPUTED,True,True,True,True,0.13894652703571336,0.9701015028997059,0.9625813127302882,PE,0.13204649203015678,,169,singleton_control,,,,,,,,,180,,1.2101381550740857,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,139,PE-H__0121,PE 18:0_22:4,0.0120037343009223,2.808283143798758e-07,COMPUTED,True,True,True,True,0.18017532391550736,0.9584828806991764,0.9476228644253383,PE,0.1392161393679012,B4_U126_U171,126,spectral_hard_spatial_low,0.7525139573070609,0.8976781609195403,0.7525139573070609,0.8976781609195403,0.02992790631716465,0.10227272727272728,0.029587357908151594,0.0,163,-0.2259826118632548,0.6170676298438253,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,140,PE-H__0122,PE 18:0_22:5,0.013914033163117678,4.0456547173111597e-07,COMPUTED,True,True,True,True,0.21456025597759804,0.9193711031721301,0.901852911837853,PE,0.21748294256808653,B3_U13_U90,90,spectral_hard_spatial_high,0.7239244663382594,0.6166551724137932,0.6166551724137932,0.7239244663382594,0.17572525850461496,0.11711711711711711,0.1511902006158474,0.0,319,0.9902467944300348,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,141,PE-H__0123,PE 18:0_22:6,0.013313206875883917,2.7942818377089977e-06,COMPUTED,True,True,True,True,0.3578455473352584,0.8518939235283789,0.8004891666672417,PE,0.2415016759405193,,50,singleton_control,,,,,,,,,133,,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,142,PE-H__0134,PE 20:0_18:1,0.0036947647175007052,4.122148628974288e-07,COMPUTED,True,True,True,True,0.4201460661155732,0.9552207873236039,0.7397008730161401,PE,0.25278975434516,,97,singleton_control,,,,,,,,,293,,0.6170676298438253,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,143,PE-H__0135,PE 18:1_20:1,0.004304756459349806,3.929917332900332e-07,COMPUTED,True,True,True,True,0.3563849153816259,0.8094724455380994,0.7393804801889361,PE,0.31690291720973934,B6_U67_U77,67,spectral_easy_spatial_low,0.21236124794745484,0.20196387520525452,0.20196387520525452,0.21236124794745484,0.0,0.0,0.0,0.0,102,-0.3568878967331946,0.5340342571614348,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,144,PE-H__0136,PE 18:1_20:2,0.0049249346787169634,0.0,COMPUTED,True,False,False,False,0.23433578314102768,0.9251187567839819,0.8989316145711029,PE,0.20375319449318544,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,145,PE-H__0137,PE 18:1_20:3,6.342024964490197e-05,,NOT_COMPUTED,False,True,True,True,0.17948687007626737,0.9658056478918986,0.9200954043558142,PE,0.2122074583015007,B4_U104_U161,104,spectral_hard_spatial_high,0.7374532019704434,0.7812118226600986,0.7374532019704434,0.7812118226600986,0.02432721425754833,0.11363636363636363,0.023836859555820926,0.0,339,0.9940842990294898,1.0000000000000002,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,True,False,True,False,False,False,True,False,False,True
MILD__CAL_R3_K175,CAL_R3_K175,MILD,146,PE-H__0138,PE 18:1_20:4,0.009013129122614181,2.76539569928985e-06,COMPUTED,True,True,True,True,0.23301651126656459,0.9304715731040568,0.9055947706552474,PE,0.1911274635366499,B7_U17_U99,99,spectral_easy_spatial_low,0.2009326765188834,0.19224958949096882,0.19224958949096882,0.2009326765188834,0.0,0.0,0.0,0.0,86,-0.14256422496394222,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,147,PE-H__0139,PE 18:1_20:5,0.002599450650461429,3.3671751082988583e-19,COMPUTED,True,False,False,False,0.3998586987063159,0.9724669479844656,0.7719148349631345,PE,0.2358672544872255,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,148,PE-H__0142,PE 18:1_22:2,0.0016610460110373572,6.865721369954288e-08,COMPUTED,True,False,False,False,0.12985107942569446,0.9248799886279087,0.9149312581224509,PE,0.2737586242615052,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,149,PE-H__0143,PE 18:1_22:3,0.0005480887896056952,,NOT_COMPUTED,False,False,False,False,0.10400557506001402,0.9605256779361461,0.9604944850033889,PE,0.1742934444820513,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,150,PE-H__0144,PE 18:1_22:4,0.0048424114620565254,0.0,COMPUTED,True,False,False,False,0.11052846478170081,0.969840644646915,0.9692319381472975,PE,0.13562077871750905,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,151,PE-H__0145,PE 18:1_22:5,0.0016295207797053643,0.0,COMPUTED,True,False,False,False,0.19163429981325247,0.9256344671279978,0.9143053215661409,PE,0.2133913524062529,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,152,PE-H__0146,PE 18:1_22:6,0.00630057645764522,0.0,COMPUTED,True,False,False,False,0.3159564682544253,0.8033916799379116,0.7760340770949737,PE,0.3147345109004634,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,153,PE-H__0156,PE 20:0_18:2,0.003371743376972624,1.5259041667269672e-07,COMPUTED,True,False,False,False,0.3689127363796803,0.9407978177228559,0.8058240226878673,PE,0.22324234842424456,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,154,PE-H__0157,PE 20:1_18:2,0.002435934278326238,0.0,COMPUTED,True,False,False,False,0.3477875659110764,0.8910754995054128,0.7708509875865739,PE,0.2892279401300275,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,155,PE-H__0158,PE 18:2_20:2,0.007714495705660033,0.0,COMPUTED,True,False,False,False,0.18632332063996887,0.930785287256962,0.7430427070574672,PE,0.4829206823131476,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,156,PE-H__0159,PE 18:2_20:3,0.00017003239978102976,,NOT_COMPUTED,False,True,True,True,0.14518288049439587,0.9537646675247846,0.7427822111270515,PE,0.5243502305861603,,174,singleton_control,,,,,,,,,101,,0.5340342571614348,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,True,False,True,False,False,False,True,False,False,True
MILD__CAL_R3_K175,CAL_R3_K175,MILD,157,PE-H__0160,PE 18:2_20:4,0.003179251947258269,1.2042889033755663e-06,COMPUTED,True,True,True,True,0.14619914077909651,0.9616518591994055,0.9130395109281053,PE,0.2616719803905277,B6_U98_U173,173,spectral_hard_spatial_low,0.8597422003284073,0.8148932676518884,0.8148932676518884,0.8597422003284073,0.9616518591994055,0.24060150375939848,0.8407820069293783,0.0,102,-0.2077762469441095,0.689110922829001,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,158,PE-H__0161,PE 18:2_20:5,0.0,,NOT_COMPUTED,False,False,False,False,0.3650213504933583,0.9631467226016989,0.8063714203716793,PE,0.2263880951597868,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,159,PE-H__0163,PE 22:1_18:2,0.0212455895459227,1.3185300143444693e-05,COMPUTED,True,True,True,True,0.5331745268800695,0.8840894589858442,0.6735070252941758,PE,0.20600629462397246,,45,singleton_control,,,,,,,,,253,,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,160,PE-H__0164,PE 18:2_22:2,0.00924072878490947,1.0216100297025806e-07,COMPUTED,True,False,False,False,0.1271355008514916,0.9008257061441529,0.9005744438179483,PE,0.3075663178035413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,161,PE-H__0165,PE 18:2_22:3,0.02272486716184669,2.380901017198976e-06,COMPUTED,True,True,True,True,0.12289383117903037,0.8792970872952994,0.8792923996515524,PE,0.35338851776434027,,112,singleton_control,,,,,,,,,288,,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,162,PE-H__0166,PE 18:2_22:4,0.011162117475932059,0.0,COMPUTED,True,True,True,True,0.09902267490516374,0.9706937176364202,0.9706434853670334,PE,0.14150013963544839,,153,singleton_control,,,,,,,,,287,,0.7802037075442214,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,163,PE-H__0167,PE 18:2_22:5,0.007036574983153861,0.0,COMPUTED,True,True,True,True,0.16453696138061585,0.9332832381772025,0.9254990815922642,PE,0.21421289006737537,B5_U53_U107,107,spectral_hard_spatial_low,0.6654942528735632,0.6520853858784894,0.6520853858784894,0.6654942528735632,0.021714641680353045,0.06428571428571428,0.020550207359117337,0.0,121,-0.5052681265897045,0.5,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,164,PE-H__0168,PE 18:2_22:6,0.008729792997406338,3.954770330704339e-06,COMPUTED,True,True,True,True,0.2708371237553922,0.7986746851823461,0.7790152182518231,PE,0.3561678919598447,,56,singleton_control,,,,,,,,,221,,1.2101381550740857,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,165,PE-H__0177,PE 20:0_18:3,0.0044292382559836495,1.7726948151936935e-06,COMPUTED,True,True,True,True,0.43633437740238207,0.8248460600779068,0.7213783232948695,PE,0.2562068233072095,B7_U68_U165,68,spectral_easy_spatial_low,0.2517898193760263,0.2448210180623974,0.2448210180623974,0.2517898193760263,0.0,0.0,0.0,0.0,375,-0.2178458356911859,0.7802037075442214,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,166,PE-H__0178,PE 20:1_18:3,0.008504585765083178,1.5755990657892084e-08,COMPUTED,True,True,True,True,0.4489705865818388,0.9659907277452849,0.7775930923942953,PE,0.17979724231900202,B6_U39_U54,39,spectral_easy_spatial_low,0.1792183908045977,0.5071083743842364,0.1792183908045977,0.5071083743842364,0.0,0.0,0.0,0.0,321,-0.19100458109529345,0.7303443264893795,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,167,PE-H__0181,PE 18:3_20:4,0.003195984053246891,0.0,COMPUTED,True,False,False,False,0.15717262060050777,0.9796724074104938,0.8883052400815383,PE,0.3020809046376558,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,168,PE-H__0187,PE 18:3_22:4,0.016114339559268356,3.2499982134635684e-06,COMPUTED,True,True,True,True,0.15449729928871136,0.8993915019835691,0.8993382947548886,PE,0.2827562102310741,B6_U66_U154,154,spectral_hard_spatial_low,0.6740246305418719,0.8117881773399014,0.6740246305418719,0.8117881773399014,0.00962556558195164,0.12878787878787878,0.00945634146761632,0.0,218,-0.2134023205398129,1.8682084992203376,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,169,PE-H__0188,PE 18:3_22:5,0.0064033571966096905,2.587662421766519e-08,COMPUTED,True,False,False,False,0.18752526203346254,0.8954083946283774,0.8890345436297913,PE,0.2703148631554168,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,170,PE-H__0200,PE 20:0_20:3,0.009153183634429183,0.0,COMPUTED,True,False,False,False,0.23032749244938702,0.9788474233762352,0.94467750434353,PE,0.09767313679891157,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,171,PE-H__0201,PE 20:0_20:4,0.015990096578884873,2.6202220183605806e-06,COMPUTED,True,True,True,True,0.29604340865370693,0.9599646577371467,0.9207863176222774,PE,0.09402396665420898,B5_U87_U129,129,spectral_hard_spatial_low,0.8012939244663384,0.8002692939244664,0.8002692939244664,0.8012939244663384,0.8987186161090558,0.23846153846153847,0.43680095925433426,0.0,338,-0.16821713764952922,2.0,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,172,PE-H__0202,PE 20:0_20:5,0.0024890523709211613,0.0,COMPUTED,True,False,False,False,0.42609430792144315,0.8451414828957593,0.6792961262597426,PE,0.30776996621138847,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,173,PE-H__0218,PE 20:1_20:2,0.01330075054889841,4.6929485274781417e-07,COMPUTED,True,True,True,True,0.20294033552387394,0.9253440230489325,0.8845567029435504,PE,0.2634923383719795,,151,singleton_control,,,,,,,,,284,,1.4538436095675817,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,174,PE-H__0219,PE 20:1_20:3,0.0010542509027385435,0.0,COMPUTED,True,False,False,False,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,175,PE-H__0220,PE 20:1_20:4,0.00021937046065386513,,NOT_COMPUTED,False,False,False,False,0.22946614386916517,0.9422890778439277,0.9190388079823439,PE,0.1647009138898418,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,176,PE-H__0221,PE 20:1_20:5,0.0025864123719997393,1.09101292744585e-09,COMPUTED,True,False,False,False,0.3973599004661181,0.7993795604865694,0.6792961262597426,PE,0.33650437366671354,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,177,PE-H__0236,PE 20:2_20:2,0.003173248597298725,0.0,COMPUTED,True,True,True,True,0.13796437864051098,0.9885666181646524,0.9803192870333286,PE,0.05945420070415522,,175,singleton_control,,,,,,,,,229,,0.5,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R3_K175,CAL_R3_K175,MILD,178,PE-H__0237,PE 20:2_20:3,0.00012219447359357593,,NOT_COMPUTED,False,False,False,False,0.10342592469336877,0.8809502880689941,0.8757642268764254,PE,0.37931315485534245,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
