dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero
CAL_R2_HIGH129,CAL,R2,HIGH129,129,9,PA-H__0121,PA 18:0_22:4,0.0016802581728200638,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,17,PA-H__0141,PA 18:1_22:1,0.0034210604253783468,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,19,PA-H__0143,PA 18:1_22:3,0.004617806396115736,True,True,False,5.347891154842818e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,23,PA-H__0151,PA 18:1_24:4,0.0014549662177466489,True,True,False,1.3937003073799478e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,25,PA-H__0153,PA 18:1_24:6,0.003927083241674946,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,32,PA-H__0173,PA 18:2_24:4,0.004081675231284792,False,False,False,2.187334373608149e-28
CAL_R2_HIGH129,CAL,R2,HIGH129,129,33,PA-H__0174,PA 18:2_24:5,0.002002193348360093,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,35,PA-H__0197,PA 20:0_20:0,0.006880807633537012,True,True,False,2.1719337650391538e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,36,PA-H__0198,PA 20:0_20:1,0.003078754397790541,True,True,False,6.829469738280443e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,37,PA-H__0199,PA 20:0_20:2,0.0017050176925614536,True,True,False,1.1055633504279024e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,41,PA-H__0204,PA 20:0_22:1,0.0016856056155335555,False,False,False,2.1997449198146282e-29
CAL_R2_HIGH129,CAL,R2,HIGH129,129,43,PA-H__0206,PA 20:0_22:3,0.002157574779568557,False,False,False,7.620857164600565e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,44,PA-H__0207,PA 20:0_22:4,0.008137652563981333,True,True,False,3.15212338640154e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,45,PA-H__0208,PA 20:0_22:5,0.004770700869416545,False,False,False,2.837493822015298e-28
CAL_R2_HIGH129,CAL,R2,HIGH129,129,46,PA-H__0209,PA 20:0_22:6,0.004601271156173216,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,49,PA-H__0219,PA 20:1_20:3,0.003453061805111727,True,True,False,3.082495072154382e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,51,PA-H__0222,PA 22:0_20:1,0.002018712091167927,False,False,False,7.46916008845673e-23
CAL_R2_HIGH129,CAL,R2,HIGH129,129,54,PA-H__0225,PA 20:1_22:3,0.0010748672136265238,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,55,PA-H__0226,PA 20:1_22:4,0.0022559733563170667,True,True,False,3.537672502396291e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,56,PA-H__0227,PA 20:1_22:5,0.0013873227523397125,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,57,PA-H__0228,PA 20:1_22:6,0.002571139917661767,True,True,False,5.718140415799412e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,68,PA-H__0273,PA 22:0_20:4,0.002506065350185725,False,False,False,4.413419367181705e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,69,PA-H__0274,PA 22:1_20:4,0.00165376029808569,True,True,False,9.957797532187806e-10
CAL_R2_HIGH129,CAL,R2,HIGH129,129,71,PA-H__0276,PA 22:3_20:4,0.0015189709498850228,True,True,False,1.007349885108791e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,72,PA-H__0277,PA 20:4_22:4,0.0012279278351480147,False,False,False,4.82665765378086e-22
CAL_R2_HIGH129,CAL,R2,HIGH129,129,75,PA-H__0289,PA 22:1_20:5,0.01494538478887793,True,True,False,2.2869514984698224e-05
CAL_R2_HIGH129,CAL,R2,HIGH129,129,78,PA-H__0354,PA 22:4_22:6,0.0013341240725684219,False,False,False,6.540417853674667e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,84,PS-H__0042,PS 14:0_22:0,0.0012086506017996252,True,True,False,1.7453992278193603e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,90,PS-H__0059,PS 16:0_18:1,0.0017934387297127866,True,True,False,1.748638770537198e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,91,PS-H__0060,PS 16:0_18:2,0.0012552160048557564,True,True,False,1.3578073461783243e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,92,PS-H__0062,PS 16:0_20:0,0.008788239073630279,True,True,False,1.8498312523574224e-05
CAL_R2_HIGH129,CAL,R2,HIGH129,129,93,PS-H__0063,PS 16:0_20:1,0.0019578828774414582,True,True,False,1.186574133715122e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,95,PS-H__0065,PS 16:0_20:3,0.0011606922177996547,True,True,False,1.2381656964744318e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,98,PS-H__0083,PS 18:0_16:1,0.0026818684350342265,True,True,False,8.982727153406986e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,100,PS-H__0087,PS 20:0_16:1,0.001108495956563612,False,False,False,2.543040682530419e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,101,PS-H__0088,PS 16:1_20:1,0.0029206080925397388,True,True,False,2.3482704250484043e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,104,PS-H__0091,PS 16:1_20:4,0.001283436700275225,False,False,False,9.062330464378609e-29
CAL_R2_HIGH129,CAL,R2,HIGH129,129,105,PS-H__0107,PS 18:0_18:0,0.0013239980828752703,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,109,PS-H__0131,PS 18:1_18:1,0.005216108739438693,True,True,False,1.1533755686939773e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,110,PS-H__0132,PS 18:1_18:2,0.31998774923009354,True,True,False,0.05809274226801307
CAL_R2_HIGH129,CAL,R2,HIGH129,129,116,PE-H__0069,PE 16:0_22:1,0.0010487745884876529,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,119,PE-H__0072,PE 16:0_22:4,0.003412984172725965,False,False,False,4.20583317854836e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,122,PE-H__0079,PE 16:0_24:4,0.0013654095779327977,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,124,PE-H__0081,PE 16:0_24:6,0.04767097038498824,True,True,False,0.000523109296258578
CAL_R2_HIGH129,CAL,R2,HIGH129,129,127,PE-H__0095,PE 16:1_22:2,0.0016842991353115506,True,True,False,1.0236338235742426e-10
CAL_R2_HIGH129,CAL,R2,HIGH129,129,136,PE-H__0115,PE 18:0_20:4,0.0031203506136635124,False,False,False,9.895909920086616e-30
CAL_R2_HIGH129,CAL,R2,HIGH129,129,139,PE-H__0121,PE 18:0_22:4,0.0011042040380956283,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,148,PE-H__0142,PE 18:1_22:2,0.021269703336010144,True,True,False,6.323062548154067e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,149,PE-H__0143,PE 18:1_22:3,0.0034851483413182146,True,True,False,4.6966643391892155e-12
CAL_R2_HIGH129,CAL,R2,HIGH129,129,150,PE-H__0144,PE 18:1_22:4,0.0025356364491218764,True,True,False,6.87437802380631e-11
CAL_R2_HIGH129,CAL,R2,HIGH129,129,151,PE-H__0145,PE 18:1_22:5,0.0017156371815990263,True,True,False,2.302913034245013e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,155,PE-H__0158,PE 18:2_20:2,0.02545807443264635,True,True,False,1.623629992634693e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,157,PE-H__0160,PE 18:2_20:4,0.0025049742908947424,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,160,PE-H__0164,PE 18:2_22:2,0.01238412296879205,True,True,False,1.2785729555820016e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,161,PE-H__0165,PE 18:2_22:3,0.0011672672957402039,False,False,False,1.0712520354722816e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,162,PE-H__0166,PE 18:2_22:4,0.0021538060915747095,False,False,False,1.2875171341455102e-23
CAL_R2_HIGH129,CAL,R2,HIGH129,129,166,PE-H__0178,PE 20:1_18:3,0.0018342245154124564,True,True,False,3.473739449441829e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,168,PE-H__0187,PE 18:3_22:4,0.003141566863872582,False,False,False,1.2274637813925514e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,171,PE-H__0201,PE 20:0_20:4,0.0010323123767704062,True,True,False,9.585392726399118e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,172,PE-H__0202,PE 20:0_20:5,0.004359375551506214,True,True,False,2.0949728164979165e-10
CAL_R2_HIGH129,CAL,R2,HIGH129,129,175,PE-H__0220,PE 20:1_20:4,0.06348669416925493,True,True,False,0.0002449157383171467
CAL_R2_HIGH129,CAL,R2,HIGH129,129,176,PE-H__0221,PE 20:1_20:5,0.0025262612035539395,False,False,False,7.285101815132793e-24
CAL_R2_HIGH129,CAL,R2,HIGH129,129,177,PE-H__0236,PE 20:2_20:2,0.0053462246626478594,True,True,False,4.572274594763608e-09
CAL_R2_HIGH129,CAL,R2,HIGH129,129,178,PE-H__0237,PE 20:2_20:3,0.0012651985194464684,True,True,False,4.747012308108606e-12
CAL_R2_HIGH129,CAL,R2,HIGH129,129,179,PE-H__0238,PE 20:2_20:4,0.005503668310024176,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,192,PE-H__0466,PE 17:0_22:1,0.010976487752054169,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,193,PE-H__0467,PE 17:0_22:2,0.014516504984772288,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,194,PE-H__0468,PE 17:0_22:3,0.005807185693281594,True,True,False,1.616696756525283e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,196,PE-H__0470,PE 17:0_22:5,0.0011183467543260644,True,True,False,2.6453973804913272e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,198,PE-H__0481,PE 20:0_17:1,0.003506494505920327,True,True,False,9.35776395326138e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,200,PE-H__0483,PE 17:1_20:2,0.049692170884777793,True,True,False,0.0001064191979846969
CAL_R2_HIGH129,CAL,R2,HIGH129,129,202,PE-H__0485,PE 17:1_20:4,0.007367216395794827,True,True,False,3.335757497271777e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,203,PE-H__0488,PE 17:1_22:1,0.10224286366003928,True,True,False,0.001303127799673064
CAL_R2_HIGH129,CAL,R2,HIGH129,129,204,PE-H__0490,PE 17:1_22:3,0.005680945505077612,True,True,False,4.185817621181077e-09
CAL_R2_HIGH129,CAL,R2,HIGH129,129,205,PE-H__0491,PE 17:1_22:4,0.010061020653574108,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,206,PE-H__0492,PE 17:1_22:5,0.00922734210010013,True,True,False,4.3025896531877995e-11
CAL_R2_HIGH129,CAL,R2,HIGH129,129,207,PE-H__0493,PE 17:1_22:6,0.0015414162643948707,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,208,PEO-H__0072,PE O-16:0_22:1,0.059500595422210006,True,True,False,0.00017013503398421637
CAL_R2_HIGH129,CAL,R2,HIGH129,129,209,PEO-H__0073,PE O-16:0_22:2,0.014317541246644696,False,False,False,4.585954090634677e-24
CAL_R2_HIGH129,CAL,R2,HIGH129,129,212,PEO-H__0076,PE O-16:0_22:5,0.001271254196114878,True,True,False,1.8159344097862002e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,221,PEO-H__0107,PE O-16:1_24:1,0.014363519024351146,True,True,False,0.00011998000867765111
CAL_R2_HIGH129,CAL,R2,HIGH129,129,225,PEO-H__0122,PE O-18:0_20:1,0.008519175589620951,True,True,False,1.1584148280891255e-09
CAL_R2_HIGH129,CAL,R2,HIGH129,129,230,PEO-H__0128,PE O-18:0_22:1,0.007127465370744391,False,False,False,3.631002847157052e-25
CAL_R2_HIGH129,CAL,R2,HIGH129,129,231,PEO-H__0129,PE O-18:0_22:2,0.02276828494991541,True,True,False,6.756130423643719e-05
CAL_R2_HIGH129,CAL,R2,HIGH129,129,232,PEO-H__0130,PE O-18:0_22:3,0.0016124437391780984,True,True,False,1.4811062965638086e-10
CAL_R2_HIGH129,CAL,R2,HIGH129,129,235,PEO-H__0133,PE O-18:0_22:6,0.005225004606664318,True,True,False,1.4843489829104943e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,241,PEO-H__0156,PE O-18:1_22:1,0.006121046299187368,True,True,False,4.653639801717003e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,244,PEO-H__0159,PE O-18:1_22:4,0.0016133884823066073,True,True,False,6.510435401257378e-09
CAL_R2_HIGH129,CAL,R2,HIGH129,129,252,PEO-H__0183,PE O-18:2_22:0,0.007500485863662897,True,True,False,1.0167277167165023e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,262,PEO-H__0215,PE O-18:3_22:4,0.004157306217269046,True,True,False,2.943486542733766e-11
CAL_R2_HIGH129,CAL,R2,HIGH129,129,263,PEO-H__0216,PE O-18:3_22:5,0.005802859950619429,True,True,False,6.445376048382354e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,264,PEO-H__0217,PE O-18:3_22:6,0.001164695003561272,False,False,False,3.1607682952159998e-28
CAL_R2_HIGH129,CAL,R2,HIGH129,129,265,PEO-H__0235,PE O-20:0_20:2,0.002549461774276216,True,True,False,8.923506531669345e-11
CAL_R2_HIGH129,CAL,R2,HIGH129,129,268,PEO-H__0262,PE O-20:1_20:1,0.0015510132588092919,True,True,False,1.7836441427793143e-11
CAL_R2_HIGH129,CAL,R2,HIGH129,129,280,PG-H__0052,PG 16:0_20:5,0.009627879607499399,True,True,False,3.4847926657354906e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,281,PG-H__0053,PG 16:1_20:4,0.046714283825412733,True,True,False,4.9615193466138406e-05
CAL_R2_HIGH129,CAL,R2,HIGH129,129,282,PG-H__0054,PG 18:2_18:3,0.018812740473368575,True,True,False,2.970264175696328e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,285,PG-H__0058,PG 16:1_20:3,0.0018379449827183188,True,True,False,1.492646705105343e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,287,PG-H__0060,PG 18:2_18:2,0.004542076107268382,True,True,False,1.1103885235307724e-09
CAL_R2_HIGH129,CAL,R2,HIGH129,129,293,PG-H__0068,PG 14:0_22:2,0.0012170348809580872,True,True,False,1.0935365432068606e-09
CAL_R2_HIGH129,CAL,R2,HIGH129,129,297,PG-H__0072,PG 18:1_18:1,0.009356749368886514,True,True,False,4.5658946056604864e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,298,PG-H__0074,PG 14:0_22:1,0.020593248886574513,False,False,False,1.1519955771847721e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,299,PG-H__0075,PG 16:0_20:1,0.0019084224998631267,False,False,False,4.95115963961107e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,301,PG-H__0077,PG 18:0_18:1,0.061709294934096236,True,True,False,0.00022529543371096637
CAL_R2_HIGH129,CAL,R2,HIGH129,129,312,PG-H__0093,PG 16:0_22:5,0.005638600965396991,True,True,False,1.1782252974190986e-09
CAL_R2_HIGH129,CAL,R2,HIGH129,129,313,PG-H__0094,PG 16:1_22:4,0.02341857460614021,True,True,False,1.0397203263890134e-05
CAL_R2_HIGH129,CAL,R2,HIGH129,129,314,PG-H__0095,PG 18:0_20:5,0.012332473445920391,False,False,False,1.5748790139313567e-22
CAL_R2_HIGH129,CAL,R2,HIGH129,129,315,PG-H__0096,PG 18:1_20:4,0.0021765284000972505,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,316,PG-H__0097,PG 18:2_20:3,0.002416075281616613,True,True,False,3.047816385977515e-08
CAL_R2_HIGH129,CAL,R2,HIGH129,129,317,PG-H__0098,PG 20:2_18:3,0.002005620625258002,False,False,False,4.841854797470084e-21
CAL_R2_HIGH129,CAL,R2,HIGH129,129,321,PG-H__0102,PG 18:0_20:4,0.001554137590587424,False,False,False,1.48159732361679e-22
CAL_R2_HIGH129,CAL,R2,HIGH129,129,330,PG-H__0461,PG 17:0_20:2,0.0015497252552695456,True,True,False,1.0133960632803097e-09
CAL_R2_HIGH129,CAL,R2,HIGH129,129,331,PG-H__0462,PG 17:0_20:3,0.006732269945055533,False,False,False,2.8333482025927407e-22
CAL_R2_HIGH129,CAL,R2,HIGH129,129,333,PG-H__0464,PG 17:0_20:5,0.005336618304647919,True,True,False,3.0178893375451577e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,336,PG-H__0479,PG 17:1_18:2,0.0039880379572514715,True,True,False,2.2930361604379167e-05
CAL_R2_HIGH129,CAL,R2,HIGH129,129,339,PG-H__0483,PG 17:1_20:2,0.020813478377089675,True,True,False,4.71741855434787e-06
CAL_R2_HIGH129,CAL,R2,HIGH129,129,341,PG-H__0485,PG 17:1_20:4,0.01432598470317925,False,False,False,3.122683439676628e-24
CAL_R2_HIGH129,CAL,R2,HIGH129,129,342,PG-H__0502,PG 17:0_17:0,0.0037755378069994753,True,True,False,2.0867805186968535e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,351,PCO+HCOO__0084,PC O-16:1_18:1,0.009309931982052948,True,True,False,0.000139726010517359
CAL_R2_HIGH129,CAL,R2,HIGH129,129,373,PC+Cl__0179,PC 14:0_20:3,0.0011752043593177663,True,True,False,8.275741289658664e-10
CAL_R2_HIGH129,CAL,R2,HIGH129,129,374,PC+Cl__0180,PC 14:0_20:4,0.08639517127841047,True,True,False,0.009869227206309663
CAL_R2_HIGH129,CAL,R2,HIGH129,129,382,PC+Cl__0391,PC 16:0_18:1,0.01237547943687808,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,383,PC+Cl__0392,PC 16:0_18:2,0.001508852033423483,True,True,False,1.2353461108351471e-07
CAL_R2_HIGH129,CAL,R2,HIGH129,129,384,PC+Cl__0435,PC 16:1_16:1,0.06641559257971666,True,True,False,0.0011398495543246707
CAL_R2_HIGH129,CAL,R2,HIGH129,129,385,PC+Cl__0797,PC 18:0_16:1,0.010194964218768686,False,False,False,0.0
CAL_R2_HIGH129,CAL,R2,HIGH129,129,386,PC+Cl__0443,PC 16:1_18:1,0.002926024435546031,False,False,False,2.9779988288170774e-30
CAL_R2_HIGH129,CAL,R2,HIGH129,129,387,PC+Cl__0444,PC 16:1_18:2,0.014253005295263731,True,True,False,9.51355166229104e-05
CAL_R2_HIGH129,CAL,R2,HIGH129,129,389,PC+Cl__0658,PC 17:0_17:1,0.08438347412519168,True,True,False,0.0009445255114859571
CAL_R2_HIGH129,CAL,R2,HIGH129,129,390,PC+Cl__0706,PC 17:1_17:1,0.0029494185256674806,False,False,False,1.0527525995784489e-29
