dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero
HOLD_R1_BASE76,HOLD,R1,BASE76,76,1,PA-H__0076,PA 16:0_24:1,0.004677480727879276,True,True,False,5.643897116841425e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,8,PA-H__0120,PA 18:0_22:3,0.0021611694399417828,True,True,False,1.9095966700195135e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,10,PA-H__0122,PA 18:0_22:5,0.0030405045786479445,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,14,PA-H__0129,PA 18:0_24:5,0.0015581721107558583,False,False,False,3.2141988743304896e-28
HOLD_R1_BASE76,HOLD,R1,BASE76,76,15,PA-H__0130,PA 18:0_24:6,0.0016577141887004676,True,True,False,2.3036988285545155e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,20,PA-H__0144,PA 18:1_22:4,0.0012112681129336981,True,True,False,5.421749844640584e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,23,PA-H__0151,PA 18:1_24:4,0.0020596224569206303,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,24,PA-H__0152,PA 18:1_24:5,0.001417368492004021,True,True,False,4.5755354120238656e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,25,PA-H__0153,PA 18:1_24:6,0.0013240449960782873,False,False,False,7.4894987581288715e-22
HOLD_R1_BASE76,HOLD,R1,BASE76,76,38,PA-H__0200,PA 20:0_20:3,0.0019035479408030108,True,True,False,1.4554330315971432e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,43,PA-H__0206,PA 20:0_22:3,0.03793969184754865,True,True,False,0.00032467971184627894
HOLD_R1_BASE76,HOLD,R1,BASE76,76,45,PA-H__0208,PA 20:0_22:5,0.013573667370104542,False,False,False,3.9978205027704985e-22
HOLD_R1_BASE76,HOLD,R1,BASE76,76,46,PA-H__0209,PA 20:0_22:6,0.012740199781182508,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,48,PA-H__0218,PA 20:1_20:2,0.0013326204566416412,False,False,False,4.955696663994536e-24
HOLD_R1_BASE76,HOLD,R1,BASE76,76,50,PA-H__0220,PA 20:1_20:4,0.0028194422495298036,True,True,False,1.891698942809415e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,59,PA-H__0237,PA 20:2_20:3,0.001304221879650877,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,60,PA-H__0241,PA 22:1_20:2,0.009458275128070508,False,False,False,4.697168437168053e-28
HOLD_R1_BASE76,HOLD,R1,BASE76,76,61,PA-H__0244,PA 20:2_22:4,0.013148953728704183,True,True,False,2.409301575265553e-05
HOLD_R1_BASE76,HOLD,R1,BASE76,76,62,PA-H__0246,PA 20:2_22:6,0.041183408762405393,True,True,False,0.00047473848609313
HOLD_R1_BASE76,HOLD,R1,BASE76,76,66,PA-H__0261,PA 20:3_22:4,0.0017801174790813702,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,67,PA-H__0263,PA 20:3_22:6,0.014443105609632367,True,True,False,3.01279153747014e-05
HOLD_R1_BASE76,HOLD,R1,BASE76,76,76,PA-H__0344,PA 22:3_22:6,0.008473843106149572,True,True,False,1.0134947434834168e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,79,PA-H__0362,PA 22:5_22:5,0.012579513863981245,True,True,False,4.378601105547248e-05
HOLD_R1_BASE76,HOLD,R1,BASE76,76,80,PA-H__0363,PA 22:5_22:6,0.0018672177053696809,False,False,False,1.1821195986711928e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,81,PA-H__0371,PA 22:6_22:6,0.001983727290135197,False,False,False,9.010933644563324e-22
HOLD_R1_BASE76,HOLD,R1,BASE76,76,85,PS-H__0043,PS 14:0_22:1,0.005640535073395264,True,True,False,7.536858956928916e-05
HOLD_R1_BASE76,HOLD,R1,BASE76,76,88,PS-H__0046,PS 14:0_22:4,0.0016743720310340353,False,False,False,1.4513329024465955e-26
HOLD_R1_BASE76,HOLD,R1,BASE76,76,92,PS-H__0062,PS 16:0_20:0,0.0010495303543417557,False,False,False,7.05541617151646e-23
HOLD_R1_BASE76,HOLD,R1,BASE76,76,94,PS-H__0064,PS 16:0_20:2,0.0015744020232892515,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,96,PS-H__0066,PS 16:0_20:4,0.006688106471326992,True,True,False,2.629720912728487e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,100,PS-H__0087,PS 20:0_16:1,0.0067235137891116445,True,True,False,1.4759330677286725e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,102,PS-H__0089,PS 16:1_20:2,0.008058050610153751,True,True,False,4.285864491710752e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,105,PS-H__0107,PS 18:0_18:0,0.00264999956091919,True,True,False,1.5883116298944953e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,106,PS-H__0108,PS 18:0_18:1,0.0029206789282823884,True,True,False,2.422944986647052e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,107,PS-H__0109,PS 18:0_18:2,0.002737343010645684,True,True,False,2.7934150160659327e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,109,PS-H__0131,PS 18:1_18:1,0.0018136183119338055,False,False,False,4.281834465120953e-27
HOLD_R1_BASE76,HOLD,R1,BASE76,76,111,PS-H__0133,PS 18:1_18:3,0.00858948140935391,True,True,False,6.920047253228105e-05
HOLD_R1_BASE76,HOLD,R1,BASE76,76,115,PS-H__0477,PS 18:0_17:1,0.0994196517376738,True,True,False,0.008265081598022028
HOLD_R1_BASE76,HOLD,R1,BASE76,76,118,PE-H__0071,PE 16:0_22:3,0.001201355416551926,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,119,PE-H__0072,PE 16:0_22:4,0.013512948203839872,True,True,False,1.849744724409204e-09
HOLD_R1_BASE76,HOLD,R1,BASE76,76,120,PE-H__0073,PE 16:0_22:5,0.0022844577048783585,False,False,False,6.6510081162215555e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,121,PE-H__0074,PE 16:0_22:6,0.0016523286069618144,False,False,False,1.307640285090908e-27
HOLD_R1_BASE76,HOLD,R1,BASE76,76,122,PE-H__0079,PE 16:0_24:4,0.002155873667149523,True,True,False,7.967294346120594e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,124,PE-H__0081,PE 16:0_24:6,0.001002042414976846,False,False,False,1.784966616461747e-20
HOLD_R1_BASE76,HOLD,R1,BASE76,76,128,PE-H__0096,PE 16:1_22:3,0.003924652223634965,True,True,False,1.2479837234519843e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,129,PE-H__0097,PE 16:1_22:4,0.002588477417072577,True,True,False,1.2536882951965578e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,130,PE-H__0098,PE 16:1_22:5,0.001446827598779233,False,False,False,8.19870011817196e-28
HOLD_R1_BASE76,HOLD,R1,BASE76,76,135,PE-H__0114,PE 18:0_20:3,0.006512528382788321,False,False,False,5.4637295255254996e-27
HOLD_R1_BASE76,HOLD,R1,BASE76,76,136,PE-H__0115,PE 18:0_20:4,0.057330872020359865,True,True,False,0.00020682823336909054
HOLD_R1_BASE76,HOLD,R1,BASE76,76,137,PE-H__0116,PE 18:0_20:5,0.017133698015554474,True,True,False,2.2797096590038155e-05
HOLD_R1_BASE76,HOLD,R1,BASE76,76,138,PE-H__0120,PE 18:0_22:3,0.01469081614707165,False,False,False,1.4814545814704687e-27
HOLD_R1_BASE76,HOLD,R1,BASE76,76,139,PE-H__0121,PE 18:0_22:4,0.0010775041659322586,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,140,PE-H__0122,PE 18:0_22:5,0.003164611773334458,False,False,False,4.1313057747890206e-29
HOLD_R1_BASE76,HOLD,R1,BASE76,76,141,PE-H__0123,PE 18:0_22:6,0.002917903845871159,True,True,False,1.8616398106446803e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,155,PE-H__0158,PE 18:2_20:2,0.0032953483460007094,False,False,False,2.3515495546089626e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,156,PE-H__0159,PE 18:2_20:3,0.00890070132234361,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,157,PE-H__0160,PE 18:2_20:4,0.001819585644021731,True,True,False,4.6169935729750765e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,158,PE-H__0161,PE 18:2_20:5,0.0017336816692113258,False,False,False,3.58102734031046e-22
HOLD_R1_BASE76,HOLD,R1,BASE76,76,166,PE-H__0178,PE 20:1_18:3,0.005707435848858191,False,False,False,1.3161109151664819e-20
HOLD_R1_BASE76,HOLD,R1,BASE76,76,167,PE-H__0181,PE 18:3_20:4,0.03425973322575683,True,True,False,2.1939009869970348e-05
HOLD_R1_BASE76,HOLD,R1,BASE76,76,168,PE-H__0187,PE 18:3_22:4,0.0022354789835687676,False,False,False,6.015327155728053e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,169,PE-H__0188,PE 18:3_22:5,0.004144775321304784,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,171,PE-H__0201,PE 20:0_20:4,0.0025998408664913994,False,False,False,8.114329139840723e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,179,PE-H__0238,PE 20:2_20:4,0.0026413881413882875,True,True,False,1.9824219046793005e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,180,PE-H__0239,PE 20:2_20:5,0.0013102161089588304,False,False,False,7.874555507820306e-28
HOLD_R1_BASE76,HOLD,R1,BASE76,76,181,PE-H__0254,PE 20:3_20:3,0.003434386288500052,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,182,PE-H__0255,PE 20:3_20:4,0.008960833729311566,True,True,False,9.697602182968043e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,184,PE-H__0271,PE 20:4_20:4,0.0076864877506325376,False,False,False,1.2857907559877131e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,185,PE-H__0272,PE 20:4_20:5,0.007279599606139651,True,True,False,4.688548970462432e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,188,PE-H__0461,PE 17:0_20:2,0.0013583094608122432,False,False,False,1.146741195427307e-20
HOLD_R1_BASE76,HOLD,R1,BASE76,76,190,PE-H__0463,PE 17:0_20:4,0.002587494269698595,False,False,False,2.0348927435029923e-29
HOLD_R1_BASE76,HOLD,R1,BASE76,76,202,PE-H__0485,PE 17:1_20:4,0.0010243859175142784,False,False,False,7.868556937798401e-23
HOLD_R1_BASE76,HOLD,R1,BASE76,76,217,PEO-H__0102,PE O-16:1_22:3,0.002644219648336173,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,218,PEO-H__0103,PE O-16:1_22:4,0.011581313660651717,False,False,False,1.807343194844843e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,220,PEO-H__0106,PE O-16:1_24:0,0.1180070459470608,True,True,False,0.008572253155395598
HOLD_R1_BASE76,HOLD,R1,BASE76,76,222,PEO-H__0110,PE O-16:1_24:4,0.004249012792061361,False,False,False,2.290482818135357e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,224,PEO-H__0112,PE O-16:1_24:6,0.00248749157830443,True,True,False,1.0591876655122924e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,245,PEO-H__0160,PE O-18:1_22:5,0.0022171858248488893,False,False,False,4.273320133082177e-22
HOLD_R1_BASE76,HOLD,R1,BASE76,76,249,PEO-H__0179,PE O-18:2_20:2,0.004988446518936739,False,False,False,2.119810814441899e-28
HOLD_R1_BASE76,HOLD,R1,BASE76,76,250,PEO-H__0180,PE O-18:2_20:3,0.004036357833740807,False,False,False,1.56757739706112e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,251,PEO-H__0181,PE O-18:2_20:4,0.004274713308887527,False,False,False,3.453666072891776e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,255,PEO-H__0186,PE O-18:2_22:3,0.009146028492098387,True,True,False,2.170995691132626e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,256,PEO-H__0187,PE O-18:2_22:4,0.008910479249780912,False,False,False,1.041514855933485e-27
HOLD_R1_BASE76,HOLD,R1,BASE76,76,257,PEO-H__0188,PE O-18:2_22:5,0.008372744740534859,True,True,False,1.6584407392184618e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,258,PEO-H__0189,PE O-18:2_22:6,0.026755507584966108,True,True,False,0.00021757852700147697
HOLD_R1_BASE76,HOLD,R1,BASE76,76,269,PEO-H__0263,PE O-20:1_20:2,0.003587230140021356,True,True,False,5.569293359600566e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,270,PEO-H__0264,PE O-20:1_20:3,0.0055247905635479036,False,False,False,9.776270826282259e-21
HOLD_R1_BASE76,HOLD,R1,BASE76,76,272,PEO-H__0291,PE O-20:2_20:2,0.0021598706085146895,False,False,False,1.409725592040468e-23
HOLD_R1_BASE76,HOLD,R1,BASE76,76,275,PEO-H__0320,PE O-20:3_20:3,0.01767494963370427,True,True,False,9.846328108451872e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,276,PEO-H__0321,PE O-20:3_20:4,0.013825850119967939,False,False,False,7.457105419718465e-24
HOLD_R1_BASE76,HOLD,R1,BASE76,76,279,PG-H__0051,PG 14:0_22:5,0.012357779053833772,True,True,False,1.1023042901729003e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,283,PG-H__0056,PG 14:0_22:4,0.27402633875699006,True,True,False,0.00021336519354604177
HOLD_R1_BASE76,HOLD,R1,BASE76,76,284,PG-H__0057,PG 16:0_20:4,0.0308765156027551,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,285,PG-H__0058,PG 16:1_20:3,0.015144069837830273,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,288,PG-H__0062,PG 14:0_22:3,0.08668580824019285,True,True,False,4.810334866816954e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,289,PG-H__0063,PG 16:0_20:3,0.0887708805955067,True,True,False,2.3758888775734783e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,290,PG-H__0064,PG 16:1_20:2,0.017190305908293502,True,True,False,1.9702666813884013e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,291,PG-H__0065,PG 18:0_18:3,0.004604571566881277,True,True,False,8.939708130388907e-09
HOLD_R1_BASE76,HOLD,R1,BASE76,76,300,PG-H__0076,PG 20:0_16:1,0.004104329195850824,True,True,False,8.874174624498309e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,303,PG-H__0080,PG 16:0_20:0,0.12651173279805888,True,True,False,0.0005708740536947949
HOLD_R1_BASE76,HOLD,R1,BASE76,76,304,PG-H__0081,PG 18:0_18:0,0.0095809900791959,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,317,PG-H__0098,PG 20:2_18:3,0.0011428049056202386,False,False,False,1.0730525643068673e-27
HOLD_R1_BASE76,HOLD,R1,BASE76,76,318,PG-H__0099,PG 14:0_24:4,0.011219451309997524,False,False,False,1.0791594753192178e-20
HOLD_R1_BASE76,HOLD,R1,BASE76,76,319,PG-H__0100,PG 16:0_22:4,0.0015608016767803738,True,True,False,3.3877066628706576e-09
HOLD_R1_BASE76,HOLD,R1,BASE76,76,321,PG-H__0102,PG 18:0_20:4,0.017849581039364865,True,True,False,4.846893228631278e-06
HOLD_R1_BASE76,HOLD,R1,BASE76,76,323,PG-H__0104,PG 18:2_20:2,0.002233982266015331,True,True,False,1.0080515536951229e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,327,PG-H__0457,PG 17:0_18:2,0.07235019384830664,True,True,False,0.001194318518186588
HOLD_R1_BASE76,HOLD,R1,BASE76,76,328,PG-H__0459,PG 17:0_20:0,0.006377248126858839,True,True,False,7.011153409793415e-05
HOLD_R1_BASE76,HOLD,R1,BASE76,76,330,PG-H__0461,PG 17:0_20:2,0.0035769931243882025,False,False,False,8.327374799668101e-22
HOLD_R1_BASE76,HOLD,R1,BASE76,76,332,PG-H__0463,PG 17:0_20:4,0.00703955173724962,True,True,False,7.306690594085064e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,334,PG-H__0477,PG 18:0_17:1,0.0024048768817213377,False,False,False,2.731800405161656e-23
HOLD_R1_BASE76,HOLD,R1,BASE76,76,335,PG-H__0478,PG 17:1_18:1,0.0033359543307367704,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,339,PG-H__0483,PG 17:1_20:2,0.0011641815347071607,False,False,False,6.66894585248998e-26
HOLD_R1_BASE76,HOLD,R1,BASE76,76,341,PG-H__0485,PG 17:1_20:4,0.0031922674120891973,True,True,False,1.833799166505586e-07
HOLD_R1_BASE76,HOLD,R1,BASE76,76,352,PCO+HCOO__0085,PC O-16:1_18:2,0.006274075078074954,True,True,False,0.00012277535854088553
HOLD_R1_BASE76,HOLD,R1,BASE76,76,362,PCO+CH3COO__0453,PC O-16:0_17:0,0.029998561942963197,True,True,False,0.0014541462455681957
HOLD_R1_BASE76,HOLD,R1,BASE76,76,365,PCO+CH3COO__0476,PC O-16:1_17:1,0.018981252055052533,True,True,False,0.00040897604944102465
HOLD_R1_BASE76,HOLD,R1,BASE76,76,372,PC+Cl__0178,PC 14:0_20:2,0.04750531328449939,True,True,False,0.0001279253544104704
HOLD_R1_BASE76,HOLD,R1,BASE76,76,376,PC+Cl__0793,PC 18:0_14:1,0.0018576744694501508,True,True,False,9.846141814686939e-08
HOLD_R1_BASE76,HOLD,R1,BASE76,76,383,PC+Cl__0392,PC 16:0_18:2,0.002587111397207263,False,False,False,0.0
HOLD_R1_BASE76,HOLD,R1,BASE76,76,386,PC+Cl__0443,PC 16:1_18:1,0.0026518770729543795,False,False,False,1.240809001638464e-26
HOLD_R1_BASE76,HOLD,R1,BASE76,76,390,PC+Cl__0706,PC 17:1_17:1,0.0012094712412057634,True,True,False,5.823921874055795e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,1,PA-H__0076,PA 16:0_24:1,0.00440723225652044,True,True,False,1.5881208275300981e-07
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,8,PA-H__0120,PA 18:0_22:3,0.006754297984301016,True,True,False,6.458367231632581e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,10,PA-H__0122,PA 18:0_22:5,0.0021980825582782635,False,False,False,8.053266555949785e-22
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,12,PA-H__0125,PA 18:0_24:1,0.0010075309736188184,False,False,False,1.1069216044905972e-28
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,14,PA-H__0129,PA 18:0_24:5,0.0013690917647489428,False,False,False,0.0
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,15,PA-H__0130,PA 18:0_24:6,0.0015461623841624191,True,True,False,6.5048234537303556e-09
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,20,PA-H__0144,PA 18:1_22:4,0.0013165324982394103,True,True,False,2.3109403459677874e-07
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,23,PA-H__0151,PA 18:1_24:4,0.0021914820769131905,False,False,False,0.0
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,24,PA-H__0152,PA 18:1_24:5,0.0022046480832784944,True,True,False,3.4782502298681795e-07
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,25,PA-H__0153,PA 18:1_24:6,0.0016976826652152594,True,True,False,2.3905433436073664e-09
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,36,PA-H__0198,PA 20:0_20:1,0.0019340781552632245,False,False,False,1.1032856424975661e-21
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,38,PA-H__0200,PA 20:0_20:3,0.0019164527031384124,True,True,False,4.95063803994794e-09
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,43,PA-H__0206,PA 20:0_22:3,0.036894735648941746,True,True,False,0.0002626831789190188
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,44,PA-H__0207,PA 20:0_22:4,0.003035196935892712,False,False,False,0.0
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,45,PA-H__0208,PA 20:0_22:5,0.011323624313154354,False,False,False,4.873618158953593e-23
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,46,PA-H__0209,PA 20:0_22:6,0.011512512067760584,False,False,False,0.0
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,48,PA-H__0218,PA 20:1_20:2,0.0016561370502161733,False,False,False,1.4316759425723892e-20
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,50,PA-H__0220,PA 20:1_20:4,0.0017771299273281812,True,True,False,8.105408037467236e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,56,PA-H__0227,PA 20:1_22:5,0.0011103639873169826,False,False,False,1.967740110872439e-30
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,59,PA-H__0237,PA 20:2_20:3,0.002198435544016082,True,True,False,1.2538956372320241e-09
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,60,PA-H__0241,PA 22:1_20:2,0.01063828588389139,False,False,False,1.086866033021119e-21
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,61,PA-H__0244,PA 20:2_22:4,0.012346199723709437,True,True,False,1.736659474997768e-05
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,62,PA-H__0246,PA 20:2_22:6,0.044000723951827136,True,True,False,0.00044479534186932484
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,66,PA-H__0261,PA 20:3_22:4,0.0016662102689167558,False,False,False,0.0
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,67,PA-H__0263,PA 20:3_22:6,0.013232256930269947,True,True,False,2.6407826732643166e-05
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,76,PA-H__0344,PA 22:3_22:6,0.0075171737102174676,True,True,False,4.956726324926467e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,79,PA-H__0362,PA 22:5_22:5,0.012553483452637286,True,True,False,3.587518080933513e-05
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,80,PA-H__0363,PA 22:5_22:6,0.0020243539402348978,False,False,False,1.0895356762705128e-20
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,81,PA-H__0371,PA 22:6_22:6,0.002460579836323778,False,False,False,8.943857475266352e-27
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,85,PS-H__0043,PS 14:0_22:1,0.005922887873361823,True,True,False,7.21650533587957e-05
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,92,PS-H__0062,PS 16:0_20:0,0.001289984842313512,False,False,False,2.9093833463172067e-21
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,94,PS-H__0064,PS 16:0_20:2,0.002061058382718355,True,True,False,9.248628332090395e-09
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,96,PS-H__0066,PS 16:0_20:4,0.00680114348723261,True,True,False,2.0811274720304983e-06
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,100,PS-H__0087,PS 20:0_16:1,0.006667109055706278,True,True,False,8.46442419091359e-07
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,102,PS-H__0089,PS 16:1_20:2,0.007360303269635281,True,True,False,3.6644898782833365e-06
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,105,PS-H__0107,PS 18:0_18:0,0.0028111779781719638,True,True,False,6.356019683301984e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,106,PS-H__0108,PS 18:0_18:1,0.0018236839164316127,True,True,False,3.522143890859638e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,107,PS-H__0109,PS 18:0_18:2,0.0032624050154646056,True,True,False,1.926008891922303e-06
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,108,PS-H__0110,PS 18:0_18:3,0.0011177495680413543,True,True,False,7.896426996538648e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,109,PS-H__0131,PS 18:1_18:1,0.002826791269858451,False,False,False,2.5040618849621037e-27
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,111,PS-H__0133,PS 18:1_18:3,0.008517802788357873,True,True,False,6.274253253510955e-05
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,115,PS-H__0477,PS 18:0_17:1,0.09476418286455567,True,True,False,0.007950268849210679
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,119,PE-H__0072,PE 16:0_22:4,0.013144772080016898,True,True,False,7.819295297384137e-10
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,120,PE-H__0073,PE 16:0_22:5,0.005858973428276095,False,False,False,1.2323163736166838e-20
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,122,PE-H__0079,PE 16:0_24:4,0.004570585880787165,True,True,False,6.919051873954718e-07
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,128,PE-H__0096,PE 16:1_22:3,0.003558571731070504,True,True,False,3.1209042596754646e-09
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,129,PE-H__0097,PE 16:1_22:4,0.002522302504894348,True,True,False,3.020713448693092e-09
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,135,PE-H__0114,PE 18:0_20:3,0.006687101917990817,False,False,False,2.7896518325575815e-28
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,136,PE-H__0115,PE 18:0_20:4,0.053258320385682054,True,True,False,0.00017088442125514155
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,137,PE-H__0116,PE 18:0_20:5,0.016311972823395575,True,True,False,1.8269295583549723e-05
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,138,PE-H__0120,PE 18:0_22:3,0.01585552012559998,True,True,False,1.0788988047369048e-11
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,139,PE-H__0121,PE 18:0_22:4,0.0014909021860911613,False,False,False,1.6430570976111083e-28
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,140,PE-H__0122,PE 18:0_22:5,0.0029741590980707044,True,True,False,3.3112751388729646e-11
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,141,PE-H__0123,PE 18:0_22:6,0.004735605303562202,True,True,False,9.235890090276107e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,145,PE-H__0137,PE 18:1_20:3,0.0013290911798503836,False,False,False,0.0
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,155,PE-H__0158,PE 18:2_20:2,0.004549751390111948,False,False,False,5.9485620637041546e-27
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,156,PE-H__0159,PE 18:2_20:3,0.006295241732129302,True,True,False,1.1394433410950048e-10
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,157,PE-H__0160,PE 18:2_20:4,0.003462884792147303,True,True,False,2.407817391637152e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,158,PE-H__0161,PE 18:2_20:5,0.0021359799740197282,True,True,False,8.920114681338412e-08
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,162,PE-H__0166,PE 18:2_22:4,0.0011156404785812645,True,True,False,1.4460154500186579e-10
HOLD_R1_HIGH129,HOLD,R1,HIGH129,129,166,PE-H__0178,PE 20:1_18:3,0.0066398605736912855,False,False,False,7.9962345357817705e-22
