dataset_id,base_dataset_id,severity,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,candidate_indices,X_hat_definition
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:0_24:0,0.00021341325610352784,,NOT_COMPUTED,False,False,False,False,0.5363596171784565,0.7271532361366108,0.6313329291237251,PA,0.239152299302559,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[11],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:0_24:1,0.016075329940011214,2.542830171123086e-05,COMPUTED,True,True,True,True,0.3334734584306543,0.8793255202210899,0.8305304488322932,PA,0.22349976674487387,B2_U43_U133,43,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.7986035117425145,0.41,0.7525372430626872,0.0,267,0.9944379756017591,0.689110922829001,50,R4,HOLD,[12],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:0_24:4,5.80667416348482e-06,,NOT_COMPUTED,False,False,False,False,0.19065424453428229,0.8372950741847822,0.832749852444057,PA,0.362995178164235,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[13],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:0_24:5,0.0043096070206677375,0.0,COMPUTED,True,False,False,False,0.1609179673339711,0.923167578011941,0.919680283971754,PA,0.23175005437601462,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[14],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:0_24:6,3.389014811080676e-05,,NOT_COMPUTED,False,False,False,False,0.1641748706562144,0.9374908882297373,0.9345818680853585,PA,0.19157325912956763,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[15],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:1_22:1,0.0342530254613547,8.389481972482245e-05,COMPUTED,True,True,True,True,0.46175873097333114,0.9022714644699661,0.6587714343940032,PA,0.2905844069806663,B1_U59_U80,59,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.031175949260026654,0.07692307692307693,0.6587714343940032,0.9999999999999994,109,-0.26985311287151126,0.7303443264893795,50,R4,HOLD,[17],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:1_22:2,0.001193731020620144,0.0,COMPUTED,True,False,False,False,0.40366716929733215,0.9248799886279087,0.7196223801768364,PA,0.2906984620156129,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[18],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:1_22:3,5.871237216467578e-06,,NOT_COMPUTED,False,False,False,False,0.26035456632127724,0.8639124793194024,0.8037028144235677,PA,0.33467634555443054,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[19],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:1_22:4,0.0,,NOT_COMPUTED,False,False,False,False,0.23118051955905902,0.7349039762795926,0.7251473077432745,PA,0.45741325188581883,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[20],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:1_24:1,7.555911307852785e-05,,NOT_COMPUTED,False,False,False,False,0.4394175718623714,0.7742897189559598,0.6708976550037268,PA,0.30213238364332506,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[22],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:1_24:4,0.0,,NOT_COMPUTED,False,False,False,False,0.2590661626283403,0.770029563231097,0.7660750464750595,PA,0.383684973635327,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[23],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:1_24:5,0.0,,NOT_COMPUTED,False,False,False,False,0.2403872498285696,0.8248123478924629,0.8214327614182942,PA,0.3299181231679643,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[24],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:1_24:6,0.0,,NOT_COMPUTED,False,False,False,False,0.25854770171004793,0.8317569743542244,0.8214327614182942,PA,0.311757671286486,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[25],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:2_22:2,0.004014622129827559,2.3447322276560504e-05,COMPUTED,True,False,False,False,0.47866516502254414,0.8685597534716455,0.7219248581633445,PA,0.21330629332370504,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[28],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:2_22:3,0.0,,NOT_COMPUTED,False,False,False,False,0.40654814292933356,0.8361365785941115,0.722889225295104,PA,0.2844157982081504,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[29],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:2_24:4,1.1754102045145521e-05,,NOT_COMPUTED,False,False,False,False,0.33277246997096527,0.6495701338678831,0.6430180714358019,PA,0.4330785336890039,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[32],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:2_24:5,8.858697680143566e-08,,NOT_COMPUTED,False,False,False,False,0.30902833514416345,0.8083196183923326,0.8030418220184925,PA,0.2868943377666932,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[33],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 18:2_24:6,0.0,,NOT_COMPUTED,False,False,False,False,0.29491975880184035,0.8083196183923326,0.8030418220184925,PA,0.3010029141090163,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[34],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_20:0,0.0010421837135254908,0.0,COMPUTED,True,False,False,False,0.30857219638826255,0.9341726466812952,0.8971732152464247,PA,0.13310667094001766,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[35],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_20:1,0.0,,NOT_COMPUTED,False,False,False,False,0.2700502904887188,0.7565930817931681,0.6960378383676507,PA,0.447954812251149,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[36],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_20:2,8.085323164200331e-07,,NOT_COMPUTED,False,False,False,False,0.2807555140432376,0.7492730089935543,0.6350781709113766,PA,0.49169235917013354,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[37],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_20:3,4.4153844778315846e-07,,NOT_COMPUTED,False,False,False,False,0.28594755195446475,0.8048190171061798,0.7203920412647556,PA,0.4076195370011738,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[38],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_20:4,0.005490486642828028,8.33049451780522e-06,COMPUTED,True,True,True,True,0.1645114953783594,0.8957566529041909,0.8619613486853611,PA,0.3424625013635971,B2_U23_U146,146,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.03686160437306331,0.05925925925925926,0.03539255213324386,0.0,336,-0.22314158658320196,0.7303443264893795,50,R4,HOLD,[39],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_20:5,7.101943008016317e-05,,NOT_COMPUTED,False,False,False,False,0.18367672004065808,0.9361340206999159,0.9175683792240663,PA,0.2139012841901092,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[40],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_22:1,0.0023501058148114665,0.0,COMPUTED,True,False,False,False,0.3017443733307278,0.7600275012777736,0.7258338470317759,PA,0.3861256918000734,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[41],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_22:2,0.0,,NOT_COMPUTED,False,False,False,False,0.3285634366810597,0.6941352616525697,0.6532726123926598,PA,0.4285593366507624,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[42],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_22:3,2.579364180268228e-07,,NOT_COMPUTED,False,False,False,False,0.3047114646464892,0.6917588469202741,0.6545603952551788,PA,0.45129825021396425,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[43],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_22:4,3.676097956544853e-07,,NOT_COMPUTED,False,False,False,False,0.241048023112079,0.8303328039494347,0.811768772008992,PA,0.3429309669132585,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[44],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_22:5,0.0009640743502420274,,NOT_COMPUTED,False,False,False,False,0.18797776572568772,0.9337578006589683,0.9226232034454928,PA,0.19772474199752751,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[45],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:0_22:6,0.0010646335354778569,0.0,COMPUTED,True,False,False,False,0.18342642508946627,0.9361340206999159,0.9226232034454928,PA,0.20227608263374897,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[46],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_20:1,0.006007434311708229,2.638696501647702e-05,COMPUTED,True,True,True,True,0.4231895167566119,0.9753576763078726,0.6587714343940032,PA,0.3291536211973855,B1_U59_U80,80,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.031175949260026654,0.07692307692307693,0.6587714343940032,0.9999999999999994,218,-0.26985311287151126,0.5,50,R4,HOLD,[47],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_20:2,0.0006028212091818908,,NOT_COMPUTED,False,False,False,False,0.4799544894237642,0.9253440230489325,0.6127851649721114,PA,0.31029505444836114,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[48],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_20:3,0.0009217956654634433,,NOT_COMPUTED,False,False,False,False,0.2950230689775499,0.8311619582958673,0.670144021014576,PA,0.44720802111394947,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[49],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_20:4,0.0,,NOT_COMPUTED,False,False,False,False,0.3008190275753367,0.858855563387748,0.7773054894334199,PA,0.3283043117601799,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[50],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_22:1,0.01640404450972589,0.00011990133428460213,COMPUTED,True,True,True,True,0.48292710886676304,0.8982874947005188,0.7105340184716673,PA,0.22073574264275386,B2_U60_U84,60,spectral_hard_spatial_low,0.8323037766830871,0.8063054187192118,0.8063054187192118,0.8323037766830871,0.42933444305322455,0.6511627906976745,0.3192878691885012,0.1211489568896669,163,-0.22111422789343635,0.7802037075442214,50,R4,HOLD,[52],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_22:2,0.004932628998690008,5.477127549858278e-07,COMPUTED,True,False,False,False,0.34352237197995034,0.9019786006016902,0.8163714083818836,PA,0.2340048772270285,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[53],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_22:3,9.754425474381559e-05,,NOT_COMPUTED,False,False,False,False,0.33476954438953394,0.8781031661032047,0.8136488404920164,PA,0.24658711409645712,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[54],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_22:4,0.0011912038685451456,0.0,COMPUTED,True,False,False,False,0.34668458838690386,0.780619943822926,0.7254488250437023,PA,0.3415915206294644,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[55],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_22:5,0.000751278483351573,,NOT_COMPUTED,False,False,False,False,0.22030580527220145,0.8930555529932804,0.8753112931195504,PA,0.2632540567277174,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[56],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:1_22:6,1.3995907315404705e-05,,NOT_COMPUTED,False,False,False,False,0.23670331410171605,0.9753576763078726,0.8753112931195504,PA,0.2468565478982028,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[57],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:2_20:2,0.00035675216957517986,,NOT_COMPUTED,False,False,False,False,0.4107496994340883,0.9505388151236878,0.7219248581633445,PA,0.2812217589121609,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[58],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:2_20:3,0.0,,NOT_COMPUTED,False,False,False,False,0.5731558925579161,0.7541480424155057,0.5477421399094071,PA,0.2634913139559546,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[59],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:2_22:4,0.0,,NOT_COMPUTED,False,False,False,False,0.37047771471182533,0.7482238559770684,0.6566445052131067,PA,0.3837225198236953,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[61],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:2_22:6,8.084349813632625e-08,,NOT_COMPUTED,False,False,False,False,0.2611282723143124,0.9505388151236878,0.8852934172669955,PA,0.20390459248529008,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[62],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:3_22:3,0.0,,NOT_COMPUTED,False,False,False,False,0.506993961836033,0.7157981623972003,0.620434407568295,PA,0.2772643794682714,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[65],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:3_22:4,1.1136087206957214e-08,,NOT_COMPUTED,False,False,False,False,0.402579539322542,0.7488776965339671,0.7085761609870266,PA,0.3030548023026991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[66],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:3_22:6,1.6521386964032692e-06,,NOT_COMPUTED,False,False,False,False,0.2764948485403268,0.8594976666654472,0.8481349059300173,PA,0.2532854656872602,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[67],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:4_22:4,0.0002765961834473808,,NOT_COMPUTED,False,False,False,False,0.48634054946811606,0.6664725514235691,0.6353761278352141,PA,0.28586225820427874,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[72],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:4_22:5,0.0,,NOT_COMPUTED,False,False,False,False,0.3445703765702606,0.8204180243532724,0.7982095721390224,PA,0.25780946949502626,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[73],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 20:4_22:6,0.0008209422472621015,,NOT_COMPUTED,False,False,False,False,0.27117341147389906,0.8204180243532724,0.7982095721390224,PA,0.33120643459138777,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[74],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 22:0_18:1,0.0,,NOT_COMPUTED,False,False,False,False,0.3671639070922606,0.7050099452951126,0.6113032030767289,PA,0.42423257628894034,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[16],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 22:0_18:2,0.00025092168289418936,,NOT_COMPUTED,False,False,False,False,0.34226134747101367,0.761776416520081,0.6134161506702321,PA,0.4474985059635067,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[26],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 22:0_20:1,9.279033257799586e-05,,NOT_COMPUTED,False,False,False,False,0.4020166500263304,0.8495611434984474,0.7558192210470013,PA,0.2527636987135384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[51],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 22:0_20:3,4.024046728816e-05,,NOT_COMPUTED,False,False,False,False,0.4070101497165706,0.700138513759436,0.6042594435163927,PA,0.38977747877753405,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[63],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 22:0_20:4,0.00025803860103888374,,NOT_COMPUTED,False,False,False,False,0.4550397992700734,0.7513055221510871,0.6086104523982676,PA,0.3384293666283728,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R4,HOLD,[68],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 22:1_18:2,0.04684072973009883,0.00032657113074965573,COMPUTED,True,True,True,True,0.3672416022212644,0.8804726866933393,0.607232220086111,PA,0.42728280324989093,B1_U95_U125,95,spectral_hard_spatial_low,0.7451149425287357,0.8009901477832513,0.7451149425287357,0.8009901477832513,0.0753246954491252,0.3018867924528302,0.08214312893707955,0.11319967071044161,284,-0.24520877146978157,2.0,50,R4,HOLD,[27],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R4_K050,HOLD_R4_K050,MODERATE,PA 22:1_20:2,0.04161058619696265,0.00037966300316264227,COMPUTED,True,True,True,True,0.43337633237958284,0.8789327040599717,0.709852279634953,PA,0.27097424872123554,B2_U60_U84,84,spectral_hard_spatial_low,0.8323037766830871,0.8063054187192118,0.8063054187192118,0.8323037766830871,0.42933444305322455,0.6511627906976745,0.3192878691885012,0.1211489568896669,260,-0.22111422789343635,2.0,50,R4,HOLD,[60],sum reported candidates for primary score; all candidates for unreported descriptive abundance
