dataset_id,base_dataset_id,severity,candidate_index,candidate_id,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,141,PE-H__0123,PE 18:0_22:6,0.007295135163873331,0.0,COMPUTED,True,False,False,False,0.3578455473352584,0.8518939235283789,0.8004891666672417,PE,0.2415016759405193,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,142,PE-H__0134,PE 20:0_18:1,0.006032935336564392,1.0255072140029366e-18,COMPUTED,True,False,False,False,0.4201460661155732,0.9552207873236039,0.7397008730161401,PE,0.25278975434516,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,143,PE-H__0135,PE 18:1_20:1,0.001969626320383946,0.0,COMPUTED,True,False,False,False,0.3563849153816259,0.8094724455380994,0.7393804801889361,PE,0.31690291720973934,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,144,PE-H__0136,PE 18:1_20:2,0.0,,NOT_COMPUTED,False,True,True,True,0.23433578314102768,0.9251187567839819,0.8989316145711029,PE,0.20375319449318544,,142,singleton_control,,,,,,,,,352,,0.7303443264893795,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,145,PE-H__0137,PE 18:1_20:3,0.004843810373695711,1.8862953519065038e-06,COMPUTED,True,False,False,False,0.17948687007626737,0.9658056478918986,0.9200954043558142,PE,0.2122074583015007,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,146,PE-H__0138,PE 18:1_20:4,0.004374461034627106,0.0,COMPUTED,True,False,False,False,0.23301651126656459,0.9304715731040568,0.9055947706552474,PE,0.1911274635366499,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,147,PE-H__0139,PE 18:1_20:5,0.00581194591256826,1.4855501980094707e-06,COMPUTED,True,True,True,True,0.3998586987063159,0.9724669479844656,0.7719148349631345,PE,0.2358672544872255,,97,singleton_control,,,,,,,,,212,,0.6170676298438253,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,148,PE-H__0142,PE 18:1_22:2,0.009772572814652918,8.211339564435494e-06,COMPUTED,True,True,True,True,0.12985107942569446,0.9248799886279087,0.9149312581224509,PE,0.2737586242615052,B6_U98_U173,173,spectral_hard_spatial_low,0.8597422003284073,0.8148932676518884,0.8148932676518884,0.8597422003284073,0.30495556103333243,0.09420289855072464,0.25432212290238715,4.209341811130732e-09,329,-0.22379449192543582,0.689110922829001,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,149,PE-H__0143,PE 18:1_22:3,0.01601928235404389,1.4429918272546136e-07,COMPUTED,True,True,True,True,0.10400557506001402,0.9605256779361461,0.9604944850033889,PE,0.1742934444820513,,153,singleton_control,,,,,,,,,119,,0.7802037075442214,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,150,PE-H__0144,PE 18:1_22:4,0.008717573513408612,0.0,COMPUTED,True,True,True,True,0.11052846478170081,0.969840644646915,0.9692319381472975,PE,0.13562077871750905,B7_U134_U159,134,spectral_hard_spatial_low,0.667512315270936,0.6009211822660099,0.6009211822660099,0.667512315270936,2.1721172227822936e-05,0.08571428571428572,2.1577778902626225e-05,0.0,321,-0.12774763670209335,0.8939526432607221,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,151,PE-H__0145,PE 18:1_22:5,0.01900884343790546,1.4618907613434588e-08,COMPUTED,True,True,True,True,0.19163429981325247,0.9256344671279978,0.9143053215661409,PE,0.2133913524062529,,108,singleton_control,,,,,,,,,331,,1.4538436095675817,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,152,PE-H__0146,PE 18:1_22:6,0.001954726546326456,0.0,COMPUTED,True,True,True,True,0.3159564682544253,0.8033916799379116,0.7760340770949737,PE,0.3147345109004634,B6_U67_U77,67,spectral_easy_spatial_low,0.21236124794745484,0.20196387520525452,0.20196387520525452,0.21236124794745484,0.0,0.0,0.0,0.0,163,-0.20848187841960042,0.5340342571614348,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,153,PE-H__0156,PE 20:0_18:2,0.0022508672511607256,0.0,COMPUTED,True,False,False,False,0.3689127363796803,0.9407978177228559,0.8058240226878673,PE,0.22324234842424456,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,154,PE-H__0157,PE 20:1_18:2,0.00428971179057047,0.0,COMPUTED,True,True,True,True,0.3477875659110764,0.8910754995054128,0.7708509875865739,PE,0.2892279401300275,,76,singleton_control,,,,,,,,,246,,0.5,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,155,PE-H__0158,PE 18:2_20:2,0.011989734669562619,9.365714555895411e-07,COMPUTED,True,True,True,True,0.18632332063996887,0.930785287256962,0.7430427070574672,PE,0.4829206823131476,,120,singleton_control,,,,,,,,,378,,2.0,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,156,PE-H__0159,PE 18:2_20:3,0.016127129903718822,5.107256591222938e-07,COMPUTED,True,False,False,False,0.14518288049439587,0.9537646675247846,0.7427822111270515,PE,0.5243502305861603,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,157,PE-H__0160,PE 18:2_20:4,0.0,,NOT_COMPUTED,False,False,False,False,0.14619914077909651,0.9616518591994055,0.9130395109281053,PE,0.2616719803905277,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,158,PE-H__0161,PE 18:2_20:5,0.00328470847918321,1.295086524970352e-07,COMPUTED,True,False,False,False,0.3650213504933583,0.9631467226016989,0.8063714203716793,PE,0.2263880951597868,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,159,PE-H__0163,PE 22:1_18:2,0.0023469798791428153,0.0,COMPUTED,True,False,False,False,0.5331745268800695,0.8840894589858442,0.6735070252941758,PE,0.20600629462397246,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,160,PE-H__0164,PE 18:2_22:2,0.0105065077430831,0.0,COMPUTED,True,True,True,True,0.1271355008514916,0.9008257061441529,0.9005744438179483,PE,0.3075663178035413,B6_U66_U154,154,spectral_hard_spatial_low,0.6740246305418719,0.8117881773399014,0.6740246305418719,0.8117881773399014,0.2720760767326175,0.12605042016806722,0.2705250079291411,0.0,336,-0.22847194279932387,1.8682084992203376,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,161,PE-H__0165,PE 18:2_22:3,5.378884585573325e-06,,NOT_COMPUTED,False,False,False,False,0.12289383117903037,0.8792970872952994,0.8792923996515524,PE,0.35338851776434027,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,162,PE-H__0166,PE 18:2_22:4,0.001476481218270869,2.7316748583761377e-07,COMPUTED,True,False,False,False,0.09902267490516374,0.9706937176364202,0.9706434853670334,PE,0.14150013963544839,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,163,PE-H__0167,PE 18:2_22:5,0.0,,NOT_COMPUTED,False,False,False,False,0.16453696138061585,0.9332832381772025,0.9254990815922642,PE,0.21421289006737537,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,164,PE-H__0168,PE 18:2_22:6,0.0,,NOT_COMPUTED,False,False,False,False,0.2708371237553922,0.7986746851823461,0.7790152182518231,PE,0.3561678919598447,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,165,PE-H__0177,PE 20:0_18:3,7.84197466131538e-05,,NOT_COMPUTED,False,False,False,False,0.43633437740238207,0.8248460600779068,0.7213783232948695,PE,0.2562068233072095,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,166,PE-H__0178,PE 20:1_18:3,0.002316200339490888,0.0,COMPUTED,True,False,False,False,0.4489705865818388,0.9659907277452849,0.7775930923942953,PE,0.17979724231900202,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,167,PE-H__0181,PE 18:3_20:4,0.0035922309087502435,1.2858278811480397e-07,COMPUTED,True,True,True,True,0.15717262060050777,0.9796724074104938,0.8883052400815383,PE,0.3020809046376558,B1_U55_U166,166,spectral_hard_spatial_high,0.6350459770114942,0.4994794745484401,0.4994794745484401,0.6350459770114942,5.4784816002420185e-05,0.057971014492753624,1.3577589930630295e-05,0.0,378,0.9952953984757973,0.5,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,168,PE-H__0187,PE 18:3_22:4,0.0008464961971207459,,NOT_COMPUTED,False,False,False,False,0.15449729928871136,0.8993915019835691,0.8993382947548886,PE,0.2827562102310741,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,169,PE-H__0188,PE 18:3_22:5,0.0,,NOT_COMPUTED,False,False,False,False,0.18752526203346254,0.8954083946283774,0.8890345436297913,PE,0.2703148631554168,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,170,PE-H__0200,PE 20:0_20:3,0.0033023293979664607,9.77793694390989e-07,COMPUTED,True,True,True,True,0.23032749244938702,0.9788474233762352,0.94467750434353,PE,0.09767313679891157,B3_U149_U167,149,spectral_hard_spatial_high,0.931169129720854,0.8823284072249589,0.8823284072249589,0.931169129720854,0.9100380607791277,0.3218390804597701,0.8722291254616233,0.0,339,0.9951153550026256,1.0760213163243861,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,171,PE-H__0201,PE 20:0_20:4,0.0,,NOT_COMPUTED,False,False,False,False,0.29604340865370693,0.9599646577371467,0.9207863176222774,PE,0.09402396665420898,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,172,PE-H__0202,PE 20:0_20:5,0.014104815756544714,1.0645815178598173e-06,COMPUTED,True,True,True,True,0.42609430792144315,0.8451414828957593,0.6792961262597426,PE,0.30776996621138847,B7_U68_U165,68,spectral_easy_spatial_low,0.2517898193760263,0.2448210180623974,0.2448210180623974,0.2517898193760263,0.0,0.0,0.0,0.0,224,-0.1309961154052421,0.7802037075442214,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,173,PE-H__0218,PE 20:1_20:2,0.0039319148481062665,0.0,COMPUTED,True,False,False,False,0.20294033552387394,0.9253440230489325,0.8845567029435504,PE,0.2634923383719795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,174,PE-H__0219,PE 20:1_20:3,0.016453132240957465,0.0,COMPUTED,True,True,True,True,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,169,singleton_control,,,,,,,,,361,,1.2101381550740857,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,175,PE-H__0220,PE 20:1_20:4,0.0024945086623574062,5.593974117123963e-07,COMPUTED,True,True,True,True,0.22946614386916517,0.9422890778439277,0.9190388079823439,PE,0.1647009138898418,B3_U102_U170,102,spectral_hard_spatial_low,0.7658210180623974,0.7055155993431855,0.7055155993431855,0.7658210180623974,0.007914666227192781,0.13043478260869565,0.0014926923397019498,0.0,283,-0.13899964246571633,0.5,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,176,PE-H__0221,PE 20:1_20:5,0.021631865673333705,5.727270156353156e-05,COMPUTED,True,True,True,True,0.3973599004661181,0.7993795604865694,0.6792961262597426,PE,0.33650437366671354,B3_U44_U157,44,spectral_easy_spatial_low,0.25750410509031196,0.2556781609195402,0.2556781609195402,0.25750410509031196,0.0,0.0,0.0,0.0,320,-0.12985281532301127,2.0,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,177,PE-H__0236,PE 20:2_20:2,0.004785284478717486,0.0,COMPUTED,True,False,False,False,0.13796437864051098,0.9885666181646524,0.9803192870333286,PE,0.05945420070415522,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,178,PE-H__0237,PE 20:2_20:3,0.0036996894577214457,8.354963747996096e-08,COMPUTED,True,True,True,True,0.10342592469336877,0.8809502880689941,0.8757642268764254,PE,0.37931315485534245,,174,singleton_control,,,,,,,,,290,,0.5340342571614348,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,179,PE-H__0238,PE 20:2_20:4,0.0006200108311878013,,NOT_COMPUTED,False,False,False,False,0.18995619886808268,0.9559925050099088,0.9369316641113805,PE,0.15955640002569,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,180,PE-H__0239,PE 20:2_20:5,0.0016661943071263196,0.0,COMPUTED,True,False,False,False,0.3893851070272266,0.798793448092428,0.6606806154113212,PE,0.36128201255356196,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,181,PE-H__0254,PE 20:3_20:3,0.0036920851356885775,0.0,COMPUTED,True,True,True,True,0.11972298568219342,0.9884825101246301,0.9837096338633671,PE,0.06004173901205881,B1_U124_U148,148,spectral_hard_spatial_high,0.8463940886699508,0.9021313628899836,0.8463940886699508,0.9021313628899836,0.9828895828332406,0.19230769230769232,0.9764529162651794,0.0,266,0.9973208767500338,1.0000000000000002,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,182,PE-H__0255,PE 20:3_20:4,0.0004899008665805696,,NOT_COMPUTED,False,False,False,False,0.12448475029069515,0.9204161266642652,0.9128348333325689,PE,0.2838442433586674,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,183,PE-H__0256,PE 20:3_20:5,0.0009411321080099198,,NOT_COMPUTED,False,False,False,False,0.33900755670745725,0.7617570615123257,0.6460284911629157,PE,0.42430573978734804,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,184,PE-H__0271,PE 20:4_20:4,0.007939252194966486,0.0,COMPUTED,True,False,False,False,0.12143494692201809,0.9845400250879618,0.9715405518090002,PE,0.11543834450329934,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,185,PE-H__0272,PE 20:4_20:5,0.01766736530610474,6.596730316022468e-05,COMPUTED,True,True,True,True,0.26664550336010406,0.7114621309435802,0.6714372883852311,PE,0.4744158758561441,B4_U73_U152,73,spectral_easy_spatial_high,0.24607553366174056,0.23967816091954022,0.23967816091954022,0.24607553366174056,0.0,0.0,0.0,0.0,284,0.9963190100856536,2.0,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,186,PE-H__0459,PE 17:0_20:0,0.001871127960268329,4.145842009560024e-06,COMPUTED,True,True,True,True,0.2698075638945543,0.9206618024583055,0.8460604591945621,PE,0.26327938903853587,,41,singleton_control,,,,,,,,,171,,0.5,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,187,PE-H__0460,PE 17:0_20:1,0.0010465596140253643,0.0,COMPUTED,True,False,False,False,0.21935078912512027,0.9551170493571611,0.9037729092166604,PE,0.20866151042485073,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,188,PE-H__0461,PE 17:0_20:2,0.008008753991953168,2.0780659521060106e-06,COMPUTED,True,False,False,False,0.1630015495704311,0.9691815015571644,0.9500581444976401,PE,0.1490713939439036,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,189,PE-H__0462,PE 17:0_20:3,0.0008319054944976834,,NOT_COMPUTED,False,False,False,False,0.15187039632663366,0.9898819477902964,0.9455757956032335,PE,0.17353153170900668,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,190,PE-H__0463,PE 17:0_20:4,0.0006408194549716242,,NOT_COMPUTED,False,False,False,False,0.1628046691202565,0.9887826418894832,0.9240092007107269,PE,0.21956556638706384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,191,PE-H__0464,PE 17:0_20:5,7.86993030926022e-05,,NOT_COMPUTED,False,False,False,False,0.34361334142228894,0.9811934844127886,0.7108936864274412,PE,0.35968614428604206,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,192,PE-H__0466,PE 17:0_22:1,0.004987854170551635,0.0,COMPUTED,True,False,False,False,0.1543111669513844,0.9331724257584938,0.9295121962579814,PE,0.2144802063312126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,193,PE-H__0467,PE 17:0_22:2,0.0074977225737829275,0.0,COMPUTED,True,True,True,True,0.13503108538528152,0.9386569008618137,0.9358581192272978,PE,0.21734595795940753,B7_U68_U165,165,spectral_easy_spatial_low,0.2517898193760263,0.2448210180623974,0.2448210180623974,0.2517898193760263,0.0,0.0,0.0,0.0,299,-0.1309961154052421,2.0,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,194,PE-H__0468,PE 17:0_22:3,0.00333563678659185,0.0,COMPUTED,True,False,False,False,0.12944258217526786,0.9493851963105262,0.9459213048199246,PE,0.1949536032026912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,195,PE-H__0469,PE 17:0_22:4,0.008715733398012205,9.059527743666533e-07,COMPUTED,True,True,True,True,0.16492324087593133,0.9518068384474951,0.9426607466712886,PE,0.1688292372948361,B4_U104_U161,104,spectral_hard_spatial_high,0.7374532019704434,0.7812118226600986,0.7374532019704434,0.7812118226600986,0.029711301511644837,0.056179775280898875,0.029425481080014693,0.00018183622956154135,146,0.9851598029163144,1.0000000000000002,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,196,PE-H__0470,PE 17:0_22:5,0.01795331947531133,2.246824977058039e-05,COMPUTED,True,True,True,True,0.20553202250395822,0.9211023236447361,0.903597002570837,PE,0.22285151703158326,B3_U13_U90,90,spectral_hard_spatial_high,0.7239244663382594,0.6166551724137932,0.6166551724137932,0.7239244663382594,0.011614059834141753,0.07194244604316546,0.011101103738010792,0.0,180,0.9962595110502747,2.0,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,197,PE-H__0471,PE 17:0_22:6,0.012780970553070297,1.7829901210048795e-05,COMPUTED,True,True,True,True,0.31244709118745745,0.8271838267520604,0.7871361511830383,PE,0.30433218821543645,,50,singleton_control,,,,,,,,,107,,2.0,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,198,PE-H__0481,PE 20:0_17:1,0.0004188432519260254,,NOT_COMPUTED,False,False,False,False,0.3521808615762064,0.9829394646770109,0.8238355564584399,PE,0.21464801552411628,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,199,PE-H__0482,PE 17:1_20:1,0.006553701675283548,0.0,COMPUTED,True,True,True,True,0.2809048613188857,0.9726361074886047,0.7937994919963063,PE,0.3272746898881621,B4_U73_U152,152,spectral_easy_spatial_high,0.24607553366174056,0.23967816091954022,0.23967816091954022,0.24607553366174056,0.0,0.0,0.0,0.0,284,0.9963190100856536,0.7802037075442214,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,200,PE-H__0483,PE 17:1_20:2,0.0024920764837007385,0.0,COMPUTED,True,False,False,False,0.18976008058885643,0.9965803996234099,0.9135491254421633,PE,0.2169683243742819,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,201,PE-H__0484,PE 17:1_20:3,0.005302845696860459,5.138105147852276e-07,COMPUTED,True,True,True,True,0.17058675100295786,0.9942019114139844,0.91474606264425,PE,0.23344250644858108,B3_U149_U167,167,spectral_hard_spatial_high,0.931169129720854,0.8823284072249589,0.8823284072249589,0.931169129720854,0.9100380607791277,0.3218390804597701,0.8722291254616233,0.0,339,0.9951153550026256,0.5,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,202,PE-H__0485,PE 17:1_20:4,0.0004630729433314712,,NOT_COMPUTED,False,False,False,False,0.17664660802052665,0.9853779862370524,0.9110162578782207,PE,0.23572382967059016,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,203,PE-H__0488,PE 17:1_22:1,0.0015211437934651941,3.1187821670819342e-06,COMPUTED,True,False,False,False,0.25190782559573593,0.7015424004109266,0.6921065620053083,PE,0.46988751023651537,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,204,PE-H__0490,PE 17:1_22:3,0.002097532232877093,0.0,COMPUTED,True,False,False,False,0.10570325194754038,0.9599558000648393,0.9599528994369606,PE,0.17445818519642592,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,205,PE-H__0491,PE 17:1_22:4,0.006866997899179034,0.0,COMPUTED,True,False,False,False,0.11399010042613276,0.9648613999266584,0.9648442794130716,PE,0.14883211416744102,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,206,PE-H__0492,PE 17:1_22:5,0.01403798514574885,2.0578403417000386e-06,COMPUTED,True,True,True,True,0.1734421065443991,0.9209267513286628,0.914161168407914,PE,0.23190880091119995,B5_U53_U107,107,spectral_hard_spatial_low,0.6654942528735632,0.6520853858784894,0.6520853858784894,0.6654942528735632,0.001805667840925386,0.13114754098360656,0.0016250389535571094,0.0,258,-0.18048837864174277,0.5,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,207,PE-H__0493,PE 17:1_22:6,0.007470311858075636,1.8600928428585503e-06,COMPUTED,True,True,True,True,0.2805102678681988,0.8065738667783828,0.7806595188417996,PE,0.34444630313629093,,56,singleton_control,,,,,,,,,180,,1.2101381550740857,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,208,PEO-H__0072,PE O-16:0_22:1,0.0022245301018789126,6.836714760019577e-19,COMPUTED,True,True,True,True,0.25810380084870377,0.9626827699537985,0.9563306222117823,PE,0.034183285797328655,B7_U78_U122,122,spectral_hard_spatial_low,0.8752824302134646,0.9022348111658457,0.8752824302134646,0.9022348111658457,0.9544568366839815,0.4375,0.9031048003009459,0.102757415803698,139,-0.14747707320178108,0.5,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,209,PEO-H__0073,PE O-16:0_22:2,0.010936112157470725,0.0,COMPUTED,True,False,False,False,0.22163710097107966,0.9697963545701745,0.9660075973064259,PE,0.03687657747991838,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,210,PEO-H__0074,PE O-16:0_22:3,0.008677659598109504,6.699830065319033e-07,COMPUTED,True,False,False,False,0.19242974363625995,0.9756545054698517,0.9718809394238797,PE,0.04304305645869205,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,211,PEO-H__0075,PE O-16:0_22:4,0.01165513566040679,0.0,COMPUTED,True,True,True,True,0.21233553953653375,0.9788297262879938,0.96428133306626,PE,0.0525446422437508,B1_U3_U136,136,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,141,0.9819920928165091,2.0,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,212,PEO-H__0076,PE O-16:0_22:5,0.011536253426672536,5.604378238131833e-06,COMPUTED,True,True,True,True,0.2748935194643735,0.9595548171321114,0.9099757812121108,PE,0.1397678816901211,,85,singleton_control,,,,,,,,,287,,2.0,175,R2,HOLD
MODERATE__HOLD_R2_K175,HOLD_R2_K175,MODERATE,213,PEO-H__0077,PE O-16:0_22:6,0.00636468906582971,4.747538882657482e-06,COMPUTED,True,True,True,True,0.48470573742722234,0.900438885889574,0.7632124702069613,PE,0.1614418659271415,B6_U39_U54,39,spectral_easy_spatial_low,0.1792183908045977,0.5071083743842364,0.1792183908045977,0.5071083743842364,0.00026369558372042073,0.10227272727272728,0.00020200331760154445,0.0,216,-0.15641991769983482,0.7303443264893795,175,R2,HOLD
