dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,base_dataset_id,severity,rho_zero_status,raw_solver_reported,reportable_truth
MILD__HOLD_R1_K050,HOLD,R1,K050,50,28,PA-H__0164,PA 18:2_22:2,0.002946419999788863,False,False,False,4.989186936905979e-06,0.47866516502254414,0.8685597534716455,0.7219248581633445,PA,0.21330629332370504,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,31,PA-H__0170,PA 24:1_18:2,0.005828359022104786,False,False,False,1.0414032132579448e-05,0.416531063009088,0.7481851339902038,0.6386711778861706,PA,0.35294871355264307,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,39,PA-H__0201,PA 20:0_20:4,0.0066063670465129525,True,True,False,2.672196006916701e-06,0.1645114953783594,0.8957566529041909,0.8619613486853611,PA,0.3424625013635971,B2_U23_U146,146,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.03686160437306331,0.05925925925925926,0.03539255213324386,0.0,213,-0.36975084900206073,0.7303443264893795,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,46,PA-H__0209,PA 20:0_22:6,0.0030473787938700087,False,False,False,0.0,0.18342642508946627,0.9361340206999159,0.9226232034454928,PA,0.20227608263374897,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,47,PA-H__0217,PA 20:1_20:1,0.008205468275603369,True,True,False,3.215347267579833e-06,0.4231895167566119,0.9753576763078726,0.6587714343940032,PA,0.3291536211973855,B1_U59_U80,80,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.031175949260026654,0.07692307692307693,0.6587714343940032,0.9999999999999994,102,-0.29199834044192785,0.5,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,49,PA-H__0219,PA 20:1_20:3,0.0022316308834635446,False,False,False,0.0,0.2950230689775499,0.8311619582958673,0.670144021014576,PA,0.44720802111394947,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,51,PA-H__0222,PA 22:0_20:1,0.001653143989132764,False,False,False,3.5547910707055776e-08,0.4020166500263304,0.8495611434984474,0.7558192210470013,PA,0.2527636987135384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,52,PA-H__0223,PA 20:1_22:1,0.027929541473225006,True,True,False,0.00013128731616497146,0.48292710886676304,0.8982874947005188,0.7105340184716673,PA,0.22073574264275386,B2_U60_U84,60,spectral_hard_spatial_low,0.8323037766830871,0.8063054187192118,0.8063054187192118,0.8323037766830871,0.42933444305322455,0.6511627906976745,0.3192878691885012,0.1211489568896669,244,-0.21416269310173836,0.7802037075442214,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,53,PA-H__0224,PA 20:1_22:2,0.0039819401273533325,False,False,False,1.9224935405271416e-05,0.34352237197995034,0.9019786006016902,0.8163714083818836,PA,0.2340048772270285,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,55,PA-H__0226,PA 20:1_22:4,0.001924317788120342,False,False,False,0.0,0.34668458838690386,0.780619943822926,0.7254488250437023,PA,0.3415915206294644,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,60,PA-H__0241,PA 22:1_20:2,0.04154374302651746,True,True,False,0.0003413803182512855,0.43337633237958284,0.8789327040599717,0.709852279634953,PA,0.27097424872123554,B2_U60_U84,84,spectral_hard_spatial_low,0.8323037766830871,0.8063054187192118,0.8063054187192118,0.8323037766830871,0.42933444305322455,0.6511627906976745,0.3192878691885012,0.1211489568896669,86,-0.21416269310173836,2.0,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,63,PA-H__0257,PA 22:0_20:3,0.0012926912911012734,False,False,False,0.0,0.4070101497165706,0.700138513759436,0.6042594435163927,PA,0.38977747877753405,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,64,PA-H__0258,PA 22:1_20:3,0.015489621250886956,True,True,False,9.4935801190156e-05,0.47201880717776407,0.8266719825061805,0.6924512402766023,PA,0.24944586960093668,B1_U9_U37,37,spectral_easy_spatial_high,0.15578981937602626,0.15053530377668312,0.15053530377668312,0.15578981937602626,0.0,0.0,0.0,0.0,316,0.9965864187130227,0.5340342571614348,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,69,PA-H__0274,PA 22:1_20:4,0.0038188343913405022,False,False,False,5.020642561807761e-06,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,81,PA-H__0371,PA 22:6_22:6,0.052788080827182386,True,True,False,0.0025215283959954056,0.5618631902016936,0.691000163096786,0.6634502848656465,PA,0.18635717808006635,B2_U7_U22,7,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,175,0.9908210921260467,2.0,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,87,PS-H__0045,PS 14:0_22:3,0.0036104290197195524,False,False,False,7.846387691440025e-06,0.41601375018608094,0.6266366484273417,0.8392569801595195,PS,0.12772122317274553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,95,PS-H__0065,PS 16:0_20:3,0.009972800815231405,True,True,False,1.4154987995689464e-05,0.31718607034211305,0.6379581944357362,0.8388893290291434,PS,0.2271159539431486,B2_U4_U74,74,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.01665433679041212,0.07518796992481203,0.011413113317677605,0.0,258,0.9741025901304992,0.5,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,104,PS-H__0091,PS 16:1_20:4,0.06276526641092971,True,True,False,0.004864130800649316,0.6316414058973379,0.55604981646135,0.6553924750820541,PS,0.12364708441998395,B1_U3_U136,3,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,239,0.972300100317437,2.0,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,108,PS-H__0110,PS 18:0_18:3,0.060673468525043274,True,True,False,0.0031465559837107297,0.5738266720137706,0.6379581944357362,0.5450127737114232,PS,0.264601068755451,B1_U18_U144,18,spectral_easy_spatial_low,0.20493267651888342,0.2025353037766831,0.2025353037766831,0.20493267651888342,0.0,0.0,0.0,0.0,237,-0.1648993041493533,2.0,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,111,PS-H__0133,PS 18:1_18:3,0.015401470654925083,True,True,False,0.00018483331490411182,0.6381277857367744,0.5253007492314473,0.484962105391494,PS,0.23640738012806917,B2_U23_U146,23,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.03686160437306331,0.05925925925925926,0.03539255213324386,0.0,47,-0.36975084900206073,0.5340342571614348,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,112,PS-H__0154,PS 18:2_18:2,0.0010503243914093108,False,False,False,1.4579463174017145e-06,0.48970262007816334,0.7776225381848841,0.7708922887506152,PS,0.14726290422031718,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,113,PS-H__0456,PS 17:0_18:1,0.017424041175738366,True,True,False,0.00022391119205628822,0.6537549379034493,0.5358578664393875,0.5369671105815844,PS,0.1898482402281083,B2_U4_U74,4,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.01665433679041212,0.07518796992481203,0.011413113317677605,0.0,258,0.9741025901304992,0.5,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,116,PE-H__0069,PE 16:0_22:1,0.03134065783963725,True,True,False,3.0134354793949973e-05,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,151,singleton_control,,,,,,,,,109,,1.4538436095675817,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,117,PE-H__0070,PE 16:0_22:2,0.025309739107499833,True,True,False,4.2483496007997045e-05,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,112,singleton_control,,,,,,,,,159,,2.0,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,118,PE-H__0071,PE 16:0_22:3,0.004990093215071834,False,False,False,3.632912569022838e-07,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,119,PE-H__0072,PE 16:0_22:4,0.009459926160741565,False,False,False,1.856918033469656e-07,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,120,PE-H__0073,PE 16:0_22:5,0.010427412471700755,False,False,False,2.0950833904281145e-08,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,121,PE-H__0074,PE 16:0_22:6,0.008274811320268725,False,False,False,3.1526509149335992e-06,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,123,PE-H__0080,PE 16:0_24:5,0.01481336933159009,True,True,False,1.6004753764612977e-05,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,371,0.9959230995973531,0.5,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,125,PE-H__0093,PE 22:0_16:1,0.049820251005491326,True,True,False,0.00044420742223988505,0.4791490094759039,0.8206488603123235,0.734706930781155,PE,0.1992356350010589,B2_U7_U22,22,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,175,0.9908210921260467,2.0,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,126,PE-H__0094,PE 16:1_22:1,0.027050248408161306,True,True,False,2.5533586244276686e-05,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,248,-0.3454720889085783,1.0000000000000002,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,127,PE-H__0095,PE 16:1_22:2,0.0022639188050027127,False,False,False,0.0,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,129,PE-H__0097,PE 16:1_22:4,0.002435520194614692,True,True,False,0.0,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,175,singleton_control,,,,,,,,,210,,0.5,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,130,PE-H__0098,PE 16:1_22:5,0.013121597493758318,False,False,False,0.0,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,133,PE-H__0112,PE 18:0_20:1,0.007536084301936973,False,False,False,3.687111022185803e-07,0.25393425517668783,0.9625905679777863,0.9005810898095516,PE,0.1807537946676117,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,134,PE-H__0113,PE 18:0_20:2,0.005215001263103682,False,False,False,0.0,0.20640637141641593,0.9682389481430238,0.9448656056104635,PE,0.12105200354805495,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,139,PE-H__0121,PE 18:0_22:4,0.001423961013824786,False,False,False,0.0,0.18017532391550736,0.9584828806991764,0.9476228644253383,PE,0.1392161393679012,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,142,PE-H__0134,PE 20:0_18:1,0.003293184585451806,False,False,False,1.4835191906785059e-05,0.4201460661155732,0.9552207873236039,0.7397008730161401,PE,0.25278975434516,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,151,PE-H__0145,PE 18:1_22:5,0.0027598045615616763,False,False,False,0.0,0.19163429981325247,0.9256344671279978,0.9143053215661409,PE,0.2133913524062529,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,153,PE-H__0156,PE 20:0_18:2,0.0027217829643371516,False,False,False,2.1784220310415044e-18,0.3689127363796803,0.9407978177228559,0.8058240226878673,PE,0.22324234842424456,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,160,PE-H__0164,PE 18:2_22:2,0.0028438758068581285,False,False,False,0.0,0.1271355008514916,0.9008257061441529,0.9005744438179483,PE,0.3075663178035413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,164,PE-H__0168,PE 18:2_22:6,0.0017890362425995157,False,False,False,2.7210501785811166e-07,0.2708371237553922,0.7986746851823461,0.7790152182518231,PE,0.3561678919598447,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,167,PE-H__0181,PE 18:3_20:4,0.00882232491257398,True,True,False,1.0555882347216024e-05,0.15717262060050777,0.9796724074104938,0.8883052400815383,PE,0.3020809046376558,B1_U55_U166,166,spectral_hard_spatial_high,0.6350459770114942,0.4994794745484401,0.4994794745484401,0.6350459770114942,5.4784816002420185e-05,0.057971014492753624,1.3577589930630295e-05,0.0,215,0.9972585976267122,0.5,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,168,PE-H__0187,PE 18:3_22:4,0.014549218795636884,False,False,False,8.727726031035736e-08,0.15449729928871136,0.8993915019835691,0.8993382947548886,PE,0.2827562102310741,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,169,PE-H__0188,PE 18:3_22:5,0.003044693383751301,False,False,False,0.0,0.18752526203346254,0.8954083946283774,0.8890345436297913,PE,0.2703148631554168,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,171,PE-H__0201,PE 20:0_20:4,0.005823218797961724,False,False,False,0.0,0.29604340865370693,0.9599646577371467,0.9207863176222774,PE,0.09402396665420898,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,174,PE-H__0219,PE 20:1_20:3,0.01505450310493902,True,True,False,2.295217566430358e-05,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,169,singleton_control,,,,,,,,,375,,1.2101381550740857,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,175,PE-H__0220,PE 20:1_20:4,0.004514940476253025,False,False,False,0.0,0.22946614386916517,0.9422890778439277,0.9190388079823439,PE,0.1647009138898418,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,177,PE-H__0236,PE 20:2_20:2,0.004036884256116093,False,False,False,1.5157970061952827e-07,0.13796437864051098,0.9885666181646524,0.9803192870333286,PE,0.05945420070415522,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,178,PE-H__0237,PE 20:2_20:3,0.0020554655642233467,False,False,False,0.0,0.10342592469336877,0.8809502880689941,0.8757642268764254,PE,0.37931315485534245,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,181,PE-H__0254,PE 20:3_20:3,0.024426517752255832,True,True,False,1.6794154392520692e-05,0.11972298568219342,0.9884825101246301,0.9837096338633671,PE,0.06004173901205881,B1_U124_U148,148,spectral_hard_spatial_high,0.8463940886699508,0.9021313628899836,0.8463940886699508,0.9021313628899836,0.9828895828332406,0.19230769230769232,0.9764529162651794,0.0,248,0.996899003983082,1.0000000000000002,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,182,PE-H__0255,PE 20:3_20:4,0.0012090797140666236,False,False,False,1.3557870834640122e-07,0.12448475029069515,0.9204161266642652,0.9128348333325689,PE,0.2838442433586674,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,184,PE-H__0271,PE 20:4_20:4,0.0042383706072677,False,False,False,2.2884605978854306e-07,0.12143494692201809,0.9845400250879618,0.9715405518090002,PE,0.11543834450329934,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,186,PE-H__0459,PE 17:0_20:0,0.014269359718087129,True,True,False,7.470564105484627e-06,0.2698075638945543,0.9206618024583055,0.8460604591945621,PE,0.26327938903853587,,41,singleton_control,,,,,,,,,218,,0.5,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,189,PE-H__0462,PE 17:0_20:3,0.010347944432301734,False,False,False,0.0,0.15187039632663366,0.9898819477902964,0.9455757956032335,PE,0.17353153170900668,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,192,PE-H__0466,PE 17:0_22:1,0.0016401236128742924,False,False,False,0.0,0.1543111669513844,0.9331724257584938,0.9295121962579814,PE,0.2144802063312126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,193,PE-H__0467,PE 17:0_22:2,0.0038844425761452362,False,False,False,0.0,0.13503108538528152,0.9386569008618137,0.9358581192272978,PE,0.21734595795940753,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
MILD__HOLD_R1_K050,HOLD,R1,K050,50,197,PE-H__0471,PE 17:0_22:6,0.034389324940503736,True,True,False,0.000371595546520253,0.31244709118745745,0.8271838267520604,0.7871361511830383,PE,0.30433218821543645,,50,singleton_control,,,,,,,,,102,,2.0,50,HOLD_R1_K050,MILD,COMPUTED,True,True
MILD__HOLD_R1_K050,HOLD,R1,K050,50,208,PEO-H__0072,PE O-16:0_22:1,0.006840637911152324,False,False,False,0.0,0.25810380084870377,0.9626827699537985,0.9563306222117823,PE,0.034183285797328655,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,HOLD_R1_K050,MILD,COMPUTED,True,False
