dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,base_dataset_id,severity,rho_zero_status,raw_solver_reported,reportable_truth
MILD__CAL_R5_K050,CAL,R5,K050,50,48,PA-H__0218,PA 20:1_20:2,0.01852358067630404,True,True,False,1.0139445763918954e-05,0.4799544894237642,0.9253440230489325,0.6127851649721114,PA,0.31029505444836114,B1_U9_U37,37,spectral_easy_spatial_high,0.15578981937602626,0.15053530377668312,0.15053530377668312,0.15578981937602626,0.0,0.0,0.0,0.0,210,0.997240101315944,0.5340342571614348,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,49,PA-H__0219,PA 20:1_20:3,0.04518108093388085,True,True,False,0.00032262920492203843,0.2950230689775499,0.8311619582958673,0.670144021014576,PA,0.44720802111394947,B1_U95_U125,95,spectral_hard_spatial_low,0.7451149425287357,0.8009901477832513,0.7451149425287357,0.8009901477832513,0.05022587307821144,0.0661764705882353,0.05302766559774588,0.11301892928657031,349,-0.14165705240466278,2.0,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,55,PA-H__0226,PA 20:1_22:4,0.0028731592806654285,False,False,False,0.0,0.34668458838690386,0.780619943822926,0.7254488250437023,PA,0.3415915206294644,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,56,PA-H__0227,PA 20:1_22:5,0.0021813836533915135,False,False,False,0.0,0.22030580527220145,0.8930555529932804,0.8753112931195504,PA,0.2632540567277174,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,57,PA-H__0228,PA 20:1_22:6,0.0018176105041259143,False,False,False,0.0,0.23670331410171605,0.9753576763078726,0.8753112931195504,PA,0.2468565478982028,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,58,PA-H__0236,PA 20:2_20:2,0.016071177223366262,True,True,False,3.7667708135836594e-05,0.4107496994340883,0.9505388151236878,0.7219248581633445,PA,0.2812217589121609,B1_U59_U80,80,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,285,-0.16176088069864877,0.5,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,62,PA-H__0246,PA 20:2_22:6,0.001119644535825069,False,False,False,0.0,0.2611282723143124,0.9505388151236878,0.8852934172669955,PA,0.20390459248529008,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,64,PA-H__0258,PA 22:1_20:3,0.0020191478734447425,False,False,False,9.167852637793356e-07,0.47201880717776407,0.8266719825061805,0.6924512402766023,PA,0.24944586960093668,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,66,PA-H__0261,PA 20:3_22:4,0.0016832352364707052,False,False,False,1.1494576412452665e-18,0.402579539322542,0.7488776965339671,0.7085761609870266,PA,0.3030548023026991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,67,PA-H__0263,PA 20:3_22:6,0.003228534584773252,False,False,False,0.0,0.2764948485403268,0.8594976666654472,0.8481349059300173,PA,0.2532854656872602,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,69,PA-H__0274,PA 22:1_20:4,0.01766331761415615,True,True,False,9.258574600336532e-05,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,B1_U59_U80,59,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,338,-0.16176088069864877,0.7303443264893795,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,72,PA-H__0277,PA 20:4_22:4,0.0012024067595482674,False,False,False,2.7082294053353495e-07,0.48634054946811606,0.6664725514235691,0.6353761278352141,PA,0.28586225820427874,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,77,PA-H__0353,PA 22:4_22:5,0.017747216822777995,True,True,False,0.0001062474982137214,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,B2_U43_U133,43,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,352,0.9960863990609468,0.689110922829001,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,78,PA-H__0354,PA 22:4_22:6,0.009886698581398524,True,True,False,8.529565271023531e-06,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,B2_U43_U133,133,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,352,0.9960863990609468,0.5,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,79,PA-H__0362,PA 22:5_22:5,0.0024101136652486255,False,False,False,2.317278939738051e-07,0.37471749963267753,0.9264320052062154,0.8877391609823168,PA,0.08562930665407442,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,89,PS-H__0058,PS 16:0_18:0,0.050431951830658725,True,True,False,0.0020650022544184076,0.5338078555993598,0.5969269143482696,0.5956843784845582,PS,0.2694107455482141,B1_U18_U144,18,spectral_easy_spatial_low,0.20493267651888342,0.2025353037766831,0.2025353037766831,0.20493267651888342,0.0,0.0,0.0,0.0,375,-0.23300349967413367,2.0,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,91,PS-H__0060,PS 16:0_18:2,0.015591085083796318,True,True,False,0.00023738055566849606,0.6781582371045598,0.5040174672653055,0.5002817714157587,PS,0.18770442474725524,B2_U4_U74,4,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,228,0.9939171356406596,0.5,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,92,PS-H__0062,PS 16:0_20:0,0.012300500708959883,True,True,False,2.0986143454921182e-05,0.5982023461058829,0.4966771953016806,0.46881418646450934,PS,0.2850944661659719,B2_U23_U146,23,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.04355266034180107,0.06944444444444445,0.043333667178812665,0.0,287,-0.1173917226648728,0.5340342571614348,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,96,PS-H__0066,PS 16:0_20:4,0.013470670161767763,True,True,False,5.644934666886572e-05,0.28261631942641324,0.543623575220217,0.9003462122557829,PS,0.1525580112465536,B2_U4_U74,74,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,228,0.9939171356406596,0.5,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,105,PS-H__0107,PS 18:0_18:0,0.003938984683371828,False,False,False,3.293073554019296e-05,0.4331045541325963,0.7822407069839156,0.7805572307978421,PS,0.19197976773862468,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,114,PS-H__0457,PS 17:0_18:2,0.05840931304577217,True,True,False,0.01011180851026886,0.8592744291053689,0.42774736234787014,0.42497146944658676,PS,0.04593231532178621,B1_U3_U136,3,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,85,0.9938644440036115,2.0,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,132,PE-H__0111,PE 18:0_20:0,0.04704804224053562,True,True,False,0.0010574850991944696,0.40021591861516753,0.8568501347183278,0.7562161979702491,PE,0.2541059149861736,B2_U7_U22,22,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,121,0.9865236566219531,2.0,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,136,PE-H__0115,PE 18:0_20:4,0.04672364175640627,True,True,False,3.923251203290409e-05,0.22953824843435902,0.9681638035480906,0.9143115872726723,PE,0.17547325927736837,,85,singleton_control,,,,,,,,,136,,2.0,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,138,PE-H__0120,PE 18:0_22:3,0.04125921224874496,True,True,False,1.9473420242742428e-05,0.13894652703571336,0.9701015028997059,0.9625813127302882,PE,0.13204649203015678,,169,singleton_control,,,,,,,,,139,,1.2101381550740857,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,140,PE-H__0122,PE 18:0_22:5,0.0016404833486029274,False,False,False,9.699403938477543e-07,0.21456025597759804,0.9193711031721301,0.901852911837853,PE,0.21748294256808653,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,141,PE-H__0123,PE 18:0_22:6,0.05150943791934326,True,True,False,0.00016849744272275332,0.3578455473352584,0.8518939235283789,0.8004891666672417,PE,0.2415016759405193,,50,singleton_control,,,,,,,,,102,,2.0,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,155,PE-H__0158,PE 18:2_20:2,0.0104894455100113,False,False,False,1.3626326624100535e-07,0.18632332063996887,0.930785287256962,0.7430427070574672,PE,0.4829206823131476,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,156,PE-H__0159,PE 18:2_20:3,0.003309183356699755,False,False,False,7.663050941635109e-19,0.14518288049439587,0.9537646675247846,0.7427822111270515,PE,0.5243502305861603,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,158,PE-H__0161,PE 18:2_20:5,0.0010227216009011534,False,False,False,1.782782326561846e-07,0.3650213504933583,0.9631467226016989,0.8063714203716793,PE,0.2263880951597868,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,159,PE-H__0163,PE 22:1_18:2,0.013853965345696691,False,False,False,1.2259226574494037e-05,0.5331745268800695,0.8840894589858442,0.6735070252941758,PE,0.20600629462397246,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,161,PE-H__0165,PE 18:2_22:3,0.030862648469820442,True,True,False,1.3232630439067881e-05,0.12289383117903037,0.8792970872952994,0.8792923996515524,PE,0.35338851776434027,,112,singleton_control,,,,,,,,,298,,2.0,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,164,PE-H__0168,PE 18:2_22:6,0.0025258902371111543,False,False,False,1.7058512843227684e-06,0.2708371237553922,0.7986746851823461,0.7790152182518231,PE,0.3561678919598447,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,170,PE-H__0200,PE 20:0_20:3,0.00396750297788571,False,False,False,9.05864826675127e-07,0.23032749244938702,0.9788474233762352,0.94467750434353,PE,0.09767313679891157,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,172,PE-H__0202,PE 20:0_20:5,0.001169898247651993,False,False,False,0.0,0.42609430792144315,0.8451414828957593,0.6792961262597426,PE,0.30776996621138847,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,173,PE-H__0218,PE 20:1_20:2,0.026130009738246945,True,True,False,0.0,0.20294033552387394,0.9253440230489325,0.8845567029435504,PE,0.2634923383719795,,151,singleton_control,,,,,,,,,256,,1.4538436095675817,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,174,PE-H__0219,PE 20:1_20:3,0.0032033459373149147,False,False,False,0.0,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,176,PE-H__0221,PE 20:1_20:5,0.0015254721696272599,False,False,False,7.641370251252643e-07,0.3973599004661181,0.7993795604865694,0.6792961262597426,PE,0.33650437366671354,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,177,PE-H__0236,PE 20:2_20:2,0.016362709108024006,True,True,False,5.235070793733707e-06,0.13796437864051098,0.9885666181646524,0.9803192870333286,PE,0.05945420070415522,,175,singleton_control,,,,,,,,,313,,0.5,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,179,PE-H__0238,PE 20:2_20:4,0.001442652887545542,False,False,False,1.92049975685901e-06,0.18995619886808268,0.9559925050099088,0.9369316641113805,PE,0.15955640002569,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,181,PE-H__0254,PE 20:3_20:3,0.001512946373744959,False,False,False,0.0,0.11972298568219342,0.9884825101246301,0.9837096338633671,PE,0.06004173901205881,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,182,PE-H__0255,PE 20:3_20:4,0.002317223347473582,False,False,False,0.0,0.12448475029069515,0.9204161266642652,0.9128348333325689,PE,0.2838442433586674,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,183,PE-H__0256,PE 20:3_20:5,0.02380972890770388,True,True,False,9.041217591316967e-05,0.33900755670745725,0.7617570615123257,0.6460284911629157,PE,0.42430573978734804,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,215,-0.25306448206946786,1.0000000000000002,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,184,PE-H__0271,PE 20:4_20:4,0.0031298371442758407,False,False,False,0.0,0.12143494692201809,0.9845400250879618,0.9715405518090002,PE,0.11543834450329934,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,185,PE-H__0272,PE 20:4_20:5,0.0024471121698279295,False,False,False,6.657321740103575e-08,0.26664550336010406,0.7114621309435802,0.6714372883852311,PE,0.4744158758561441,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,186,PE-H__0459,PE 17:0_20:0,0.006827480784309301,False,False,False,2.5437146352556955e-08,0.2698075638945543,0.9206618024583055,0.8460604591945621,PE,0.26327938903853587,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,188,PE-H__0461,PE 17:0_20:2,0.005617616370046615,True,True,False,2.7193978428283616e-05,0.1630015495704311,0.9691815015571644,0.9500581444976401,PE,0.1490713939439036,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,298,0.981240103328016,0.5,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,189,PE-H__0462,PE 17:0_20:3,0.013115173720683548,True,True,False,1.8841695933797842e-07,0.15187039632663366,0.9898819477902964,0.9455757956032335,PE,0.17353153170900668,B2_U58_U139,139,spectral_easy_spatial_low,0.2837898193760263,0.2425353037766831,0.2425353037766831,0.2837898193760263,0.0,0.0,0.0,0.0,302,-0.37070141614987623,0.8939526432607221,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,190,PE-H__0463,PE 17:0_20:4,0.01998230107447459,False,False,False,9.308914456828782e-07,0.1628046691202565,0.9887826418894832,0.9240092007107269,PE,0.21956556638706384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,191,PE-H__0464,PE 17:0_20:5,0.04551055618974642,True,True,False,0.00039139890570409315,0.34361334142228894,0.9811934844127886,0.7108936864274412,PE,0.35968614428604206,,127,singleton_control,,,,,,,,,107,,2.0,50,CAL_R5_K050,MILD,COMPUTED,True,True
MILD__CAL_R5_K050,CAL,R5,K050,50,193,PE-H__0467,PE 17:0_22:2,0.005760558885640001,False,False,False,1.1494576412452665e-18,0.13503108538528152,0.9386569008618137,0.9358581192272978,PE,0.21734595795940753,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,194,PE-H__0468,PE 17:0_22:3,0.0028610697621889846,False,False,False,0.0,0.12944258217526786,0.9493851963105262,0.9459213048199246,PE,0.1949536032026912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,196,PE-H__0470,PE 17:0_22:5,0.006921815878602227,False,False,False,6.396826398373398e-07,0.20553202250395822,0.9211023236447361,0.903597002570837,PE,0.22285151703158326,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,197,PE-H__0471,PE 17:0_22:6,0.0010108439236623603,False,False,False,4.26830975222758e-07,0.31244709118745745,0.8271838267520604,0.7871361511830383,PE,0.30433218821543645,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,199,PE-H__0482,PE 17:1_20:1,0.0011404900601626488,False,False,False,0.0,0.2809048613188857,0.9726361074886047,0.7937994919963063,PE,0.3272746898881621,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,200,PE-H__0483,PE 17:1_20:2,0.01915284110605348,False,False,False,2.629755447231663e-06,0.18976008058885643,0.9965803996234099,0.9135491254421633,PE,0.2169683243742819,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,201,PE-H__0484,PE 17:1_20:3,0.007379681064617534,False,False,False,0.0,0.17058675100295786,0.9942019114139844,0.91474606264425,PE,0.23344250644858108,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,CAL_R5_K050,MILD,COMPUTED,True,False
MILD__CAL_R5_K050,CAL,R5,K050,50,202,PE-H__0485,PE 17:1_20:4,0.00937266145422305,True,True,False,8.009964952033142e-07,0.17664660802052665,0.9853779862370524,0.9110162578782207,PE,0.23572382967059016,B1_U55_U166,166,spectral_hard_spatial_high,0.6350459770114942,0.4994794745484401,0.4994794745484401,0.6350459770114942,8.269231022895112e-05,0.14705882352941177,7.388365332041578e-06,0.0,218,0.9959204063620838,0.5,50,CAL_R5_K050,MILD,COMPUTED,True,True
