dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,base_dataset_id,severity,rho_zero_status,raw_solver_reported,reportable_truth
MILD__CAL_R1_K175,CAL,R1,K175,175,49,PA-H__0219,PA 20:1_20:3,0.012962700272678901,True,True,False,5.282914379489905e-08,0.2950230689775499,0.8311619582958673,0.670144021014576,PA,0.44720802111394947,B1_U95_U125,95,spectral_hard_spatial_low,0.7451149425287357,0.8009901477832513,0.7451149425287357,0.8009901477832513,0.05022587307821144,0.0661764705882353,0.05302766559774588,0.11301892928657031,246,-0.2514853335695852,2.0,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,50,PA-H__0220,PA 20:1_20:4,0.02074529678525275,True,True,False,6.806175910307853e-07,0.3008190275753367,0.858855563387748,0.7773054894334199,PA,0.3283043117601799,,92,singleton_control,,,,,,,,,381,,2.0,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,53,PA-H__0224,PA 20:1_22:2,0.015029116847313225,True,True,False,3.2174114431789298e-06,0.34352237197995034,0.9019786006016902,0.8163714083818836,PA,0.2340048772270285,,94,singleton_control,,,,,,,,,163,,1.8682084992203376,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,55,PA-H__0226,PA 20:1_22:4,0.01001957223648748,True,True,False,2.2124888676840314e-05,0.34668458838690386,0.780619943822926,0.7254488250437023,PA,0.3415915206294644,B5_U53_U107,53,spectral_hard_spatial_low,0.6654942528735632,0.6520853858784894,0.6520853858784894,0.6654942528735632,0.021714641680353045,0.06428571428571428,0.020550207359117337,0.0,287,-0.1259374518719479,1.4538436095675817,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,56,PA-H__0227,PA 20:1_22:5,0.006634341511945901,False,False,False,3.4178502734822995e-19,0.22030580527220145,0.8930555529932804,0.8753112931195504,PA,0.2632540567277174,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,57,PA-H__0228,PA 20:1_22:6,0.005352362663484928,False,False,False,3.4367108071736544e-06,0.23670331410171605,0.9753576763078726,0.8753112931195504,PA,0.2468565478982028,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,58,PA-H__0236,PA 20:2_20:2,0.010214752939296565,True,True,False,0.0,0.4107496994340883,0.9505388151236878,0.7219248581633445,PA,0.2812217589121609,B1_U59_U80,80,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,102,-0.29199834044192785,0.5,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,59,PA-H__0237,PA 20:2_20:3,0.011647217389237243,True,True,False,1.3061344592948578e-05,0.5731558925579161,0.7541480424155057,0.5477421399094071,PA,0.2634913139559546,,34,singleton_control,,,,,,,,,109,,1.0760213163243861,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,60,PA-H__0241,PA 22:1_20:2,0.0025095392878874854,False,False,False,3.850954258358718e-08,0.43337633237958284,0.8789327040599717,0.709852279634953,PA,0.27097424872123554,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,61,PA-H__0244,PA 20:2_22:4,0.011710237637043779,True,True,False,1.4855438987508964e-06,0.37047771471182533,0.7482238559770684,0.6566445052131067,PA,0.3837225198236953,B3_U27_U48,48,spectral_easy_spatial_high,0.1769326765188834,0.1802495894909688,0.1769326765188834,0.1802495894909688,0.0,0.0,0.0,0.0,94,0.9945180924853226,1.4538436095675817,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,62,PA-H__0246,PA 20:2_22:6,0.012257418602422594,True,True,False,5.5461202885569056e-06,0.2611282723143124,0.9505388151236878,0.8852934172669955,PA,0.20390459248529008,B5_U29_U147,147,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,236,0.9964035324236985,1.0760213163243861,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,63,PA-H__0257,PA 22:0_20:3,0.0017410963484205224,False,False,False,0.0,0.4070101497165706,0.700138513759436,0.6042594435163927,PA,0.38977747877753405,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,65,PA-H__0260,PA 20:3_22:3,0.02543900195495104,True,True,False,5.943564314728004e-06,0.506993961836033,0.7157981623972003,0.620434407568295,PA,0.2772643794682714,,30,singleton_control,,,,,,,,,375,,2.0,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,66,PA-H__0261,PA 20:3_22:4,0.0018370048725123774,False,False,False,1.3519416043154032e-07,0.402579539322542,0.7488776965339671,0.7085761609870266,PA,0.3030548023026991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,69,PA-H__0274,PA 22:1_20:4,0.0096375847163813,True,True,False,0.0,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,B1_U59_U80,59,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,302,-0.29199834044192785,0.7303443264893795,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,70,PA-H__0275,PA 22:2_20:4,0.007043518097748277,True,True,False,1.77922216341003e-06,0.47434523544092577,0.782540752402415,0.5657478608154209,PA,0.35023305555561457,B3_U62_U111,62,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.07934268832688471,0.06349206349206349,0.06222121571833724,0.0,121,-0.19504475027495594,1.0000000000000002,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,71,PA-H__0276,PA 22:3_20:4,0.016998844177057795,True,True,False,8.681660661383341e-06,0.5133313032763523,0.857899231006412,0.7294435960195339,PA,0.17070966057456427,,28,singleton_control,,,,,,,,,267,,2.0,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,73,PA-H__0278,PA 20:4_22:5,0.005275006953076534,True,True,False,4.6175380827141565e-06,0.3445703765702606,0.8204180243532724,0.7982095721390224,PA,0.25780946949502626,B6_U66_U154,66,spectral_hard_spatial_low,0.6740246305418719,0.8117881773399014,0.6740246305418719,0.8117881773399014,0.00962556558195164,0.12878787878787878,0.00945634146761632,0.0,171,-0.23888516682926203,0.5,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,74,PA-H__0279,PA 20:4_22:6,0.0024530146944912114,False,False,False,9.032607484651005e-07,0.27117341147389906,0.8204180243532724,0.7982095721390224,PA,0.33120643459138777,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,76,PA-H__0344,PA 22:3_22:6,0.0028092495713003575,False,False,False,5.263659475923716e-07,0.27640168722125424,0.8781031661032047,0.8510618155395758,PA,0.24866381929243875,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,77,PA-H__0353,PA 22:4_22:5,0.005796033417564587,True,True,False,1.4358433111662249e-06,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,B2_U43_U133,43,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,321,0.9964097830464953,0.689110922829001,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,78,PA-H__0354,PA 22:4_22:6,0.00523601713902274,True,True,False,0.0,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,B2_U43_U133,133,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,321,0.9964097830464953,0.5,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,79,PA-H__0362,PA 22:5_22:5,0.007148695742515793,False,False,False,6.074210149737089e-06,0.37471749963267753,0.9264320052062154,0.8877391609823168,PA,0.08562930665407442,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,80,PA-H__0363,PA 22:5_22:6,0.011189479745766225,True,True,False,0.0,0.2059912863450382,0.9264320052062154,0.8877391609823168,PA,0.2543555199417138,B7_U69_U83,83,spectral_hard_spatial_high,0.7420279146141214,0.7909720853858784,0.7420279146141214,0.7909720853858784,0.07932992725041206,0.12295081967213115,0.07443819613192362,0.0,222,0.9963062276148869,2.0,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,81,PA-H__0371,PA 22:6_22:6,0.0021562063524612485,False,False,False,1.2403193140747358e-06,0.5618631902016936,0.691000163096786,0.6634502848656465,PA,0.18635717808006635,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,82,PS-H__0036,PS 14:0_20:0,0.0011023229074109155,False,False,False,0.0,0.6390062445975,0.6039215648852556,0.5917821634870438,PS,0.16709168430356958,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,83,PS-H__0037,PS 14:0_20:1,0.020177096888422813,True,True,False,0.00013656578170069542,0.6452509214029478,0.5669019742880855,0.5507237251352834,PS,0.1894366719953947,,5,singleton_control,,,,,,,,,218,,2.0,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,85,PS-H__0043,PS 14:0_22:1,0.020056301591079472,True,True,False,0.0005563590184377689,0.7566456616873307,0.5529261261358074,0.3776688339649247,PS,0.1692950771569941,B7_U17_U99,17,spectral_easy_spatial_low,0.2009326765188834,0.19224958949096882,0.19224958949096882,0.2009326765188834,0.0,0.0,0.0,0.0,246,-0.2500859324725907,2.0,175,CAL_R1_K175,MILD,COMPUTED,True,True
MILD__CAL_R1_K175,CAL,R1,K175,175,86,PS-H__0044,PS 14:0_22:2,0.0031129785905581768,False,False,False,0.0,0.4826107446087538,0.6351598729298585,0.8421239646187574,PS,0.056673251273551106,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MILD,COMPUTED,True,False
MILD__CAL_R1_K175,CAL,R1,K175,175,87,PS-H__0045,PS 14:0_22:3,0.016222062242241025,True,True,False,6.014666424171831e-06,0.41601375018608094,0.6266366484273417,0.8392569801595195,PS,0.12772122317274553,B7_U47_U115,47,spectral_hard_spatial_high,0.7173612479474549,0.7259195402298851,0.7173612479474549,0.7259195402298851,0.09627294846157408,0.10606060606060606,0.03831324704124254,0.0,139,0.9927947904947065,1.2101381550740857,175,CAL_R1_K175,MILD,COMPUTED,True,True
